"","Age","Class","Flight.Distance","satisfaction"
"51663",40,"Business",1471,"satisfied"
"57870",39,"Business",3447,"satisfied"
"2986",58,"Business",3084,"satisfied"
"29925",19,"Business",2756,"unsatisfied"
"95246",42,"Business",793,"unsatisfied"
"103065",30,"Business",516,"unsatisfied"
"68293",47,"Eco Plus",1119,"unsatisfied"
"62555",56,"Business",980,"satisfied"
"45404",46,"Eco",565,"unsatisfied"
"65161",77,"Eco",2288,"unsatisfied"
"46435",62,"Business",998,"satisfied"
"9642",62,"Eco Plus",562,"unsatisfied"
"59134",36,"Business",509,"satisfied"
"52132",52,"Business",3356,"satisfied"
"96849",37,"Eco",376,"satisfied"
"14183",69,"Eco Plus",812,"unsatisfied"
"15180",55,"Business",530,"satisfied"
"27168",25,"Business",777,"unsatisfied"
"89709",12,"Eco",980,"unsatisfied"
"9097",60,"Eco",1041,"satisfied"
"30538",41,"Business",733,"satisfied"
"56219",44,"Business",2119,"satisfied"
"94517",12,"Eco",714,"unsatisfied"
"7989",43,"Business",937,"satisfied"
"13536",14,"Eco",651,"unsatisfied"
"90077",36,"Eco",462,"satisfied"
"6216",27,"Business",399,"unsatisfied"
"83519",34,"Business",1542,"satisfied"
"29394",30,"Business",2474,"satisfied"
"53241",48,"Business",393,"satisfied"
"28825",46,"Eco",414,"unsatisfied"
"41",39,"Business",1734,"satisfied"
"14426",14,"Business",1460,"satisfied"
"72820",10,"Business",1586,"unsatisfied"
"51656",43,"Business",3404,"satisfied"
"94038",56,"Business",781,"satisfied"
"58527",66,"Business",789,"unsatisfied"
"77009",27,"Business",1611,"satisfied"
"43042",48,"Eco",1192,"unsatisfied"
"77837",51,"Eco",411,"satisfied"
"6134",39,"Business",2483,"satisfied"
"33523",67,"Business",1559,"satisfied"
"21812",38,"Business",3053,"satisfied"
"39895",66,"Eco Plus",522,"unsatisfied"
"9640",42,"Eco",937,"unsatisfied"
"85278",35,"Business",1121,"unsatisfied"
"9326",22,"Eco",187,"unsatisfied"
"26510",40,"Eco",612,"unsatisfied"
"20960",32,"Eco",1092,"satisfied"
"14403",32,"Eco",667,"unsatisfied"
"64502",38,"Business",431,"unsatisfied"
"71503",15,"Eco",251,"unsatisfied"
"45221",70,"Eco",767,"unsatisfied"
"94335",38,"Eco",165,"unsatisfied"
"92372",46,"Business",2288,"satisfied"
"77585",46,"Business",1972,"satisfied"
"80686",27,"Business",228,"satisfied"
"70563",22,"Eco",1979,"unsatisfied"
"32606",42,"Business",419,"unsatisfied"
"16152",40,"Eco",1587,"unsatisfied"
"25559",25,"Eco",403,"satisfied"
"14215",27,"Eco",965,"unsatisfied"
"14287",26,"Eco",323,"unsatisfied"
"23194",42,"Business",2267,"satisfied"
"90094",23,"Eco Plus",370,"satisfied"
"34976",47,"Eco",589,"satisfied"
"14491",22,"Business",2561,"satisfied"
"82949",20,"Business",414,"satisfied"
"77584",38,"Business",101,"satisfied"
"40503",41,"Eco",295,"unsatisfied"
"34724",37,"Business",280,"unsatisfied"
"103662",38,"Business",271,"satisfied"
"86013",54,"Business",1719,"satisfied"
"17369",69,"Eco",594,"unsatisfied"
"31542",39,"Business",89,"satisfied"
"102537",47,"Business",365,"unsatisfied"
"59106",24,"Eco",838,"unsatisfied"
"86605",57,"Business",227,"satisfied"
"40632",64,"Eco",114,"unsatisfied"
"96111",45,"Eco",552,"unsatisfied"
"43204",39,"Business",356,"unsatisfied"
"37544",69,"Eco",2065,"unsatisfied"
"99289",60,"Business",587,"satisfied"
"84427",39,"Business",1641,"satisfied"
"76820",42,"Eco",990,"unsatisfied"
"82115",22,"Eco",528,"unsatisfied"
"44196",54,"Business",2846,"satisfied"
"92337",36,"Eco",430,"unsatisfied"
"44983",29,"Eco",1986,"unsatisfied"
"91438",47,"Eco",957,"unsatisfied"
"36717",9,"Eco",859,"unsatisfied"
"28078",42,"Business",351,"unsatisfied"
"69369",41,"Business",2265,"satisfied"
"91564",57,"Business",3463,"satisfied"
"43406",33,"Eco",317,"unsatisfied"
"41488",28,"Eco",177,"unsatisfied"
"47485",36,"Eco",771,"unsatisfied"
"63528",20,"Eco Plus",950,"unsatisfied"
"14536",39,"Eco",250,"satisfied"
"83069",20,"Eco",67,"unsatisfied"
"51465",60,"Eco",1211,"unsatisfied"
"26503",58,"Business",125,"satisfied"
"103319",25,"Eco",1015,"unsatisfied"
"88299",40,"Eco",715,"unsatisfied"
"32953",44,"Eco",337,"unsatisfied"
"413",38,"Business",285,"satisfied"
"10762",60,"Business",1851,"satisfied"
"48182",44,"Business",2335,"satisfied"
"30571",56,"Business",1726,"satisfied"
"42521",27,"Eco Plus",550,"unsatisfied"
"74522",57,"Eco Plus",213,"unsatisfied"
"14745",24,"Business",1208,"satisfied"
"25946",26,"Eco",1135,"unsatisfied"
"80340",25,"Business",1846,"unsatisfied"
"43928",55,"Business",2079,"unsatisfied"
"6601",26,"Business",767,"unsatisfied"
"57701",57,"Eco",1190,"unsatisfied"
"53518",45,"Eco",237,"unsatisfied"
"72326",72,"Business",957,"unsatisfied"
"52353",8,"Eco",726,"unsatisfied"
"66154",36,"Eco",748,"satisfied"
"47802",55,"Business",321,"satisfied"
"31517",23,"Eco",1426,"unsatisfied"
"66075",30,"Eco",413,"unsatisfied"
"32263",62,"Eco",343,"unsatisfied"
"95989",56,"Business",2771,"unsatisfied"
"69161",61,"Business",1044,"unsatisfied"
"81118",59,"Business",2227,"satisfied"
"56157",58,"Eco",468,"unsatisfied"
"19392",67,"Business",228,"satisfied"
"46137",39,"Business",2336,"satisfied"
"67747",22,"Eco",1142,"unsatisfied"
"2286",22,"Business",641,"satisfied"
"59970",22,"Eco",529,"satisfied"
"84298",15,"Business",1931,"unsatisfied"
"54661",63,"Eco",308,"unsatisfied"
"32281",22,"Business",803,"satisfied"
"64085",28,"Business",680,"satisfied"
"7826",18,"Eco Plus",247,"unsatisfied"
"80287",38,"Eco",679,"satisfied"
"89799",41,"Eco",134,"unsatisfied"
"25449",36,"Eco",565,"unsatisfied"
"63405",52,"Business",787,"satisfied"
"76223",46,"Eco",2611,"unsatisfied"
"64616",42,"Eco",240,"unsatisfied"
"27455",19,"Eco",632,"unsatisfied"
"54740",41,"Business",1091,"satisfied"
"78173",34,"Business",809,"satisfied"
"20193",47,"Business",197,"satisfied"
"66701",57,"Eco",406,"unsatisfied"
"97201",52,"Business",500,"satisfied"
"22467",33,"Eco",1750,"unsatisfied"
"95362",56,"Business",173,"satisfied"
"63167",39,"Business",3012,"satisfied"
"79225",38,"Business",533,"satisfied"
"63658",49,"Business",3256,"satisfied"
"49862",25,"Eco",589,"unsatisfied"
"84032",20,"Eco",1620,"unsatisfied"
"79331",51,"Eco",304,"unsatisfied"
"84955",46,"Eco",1201,"unsatisfied"
"51491",32,"Eco",590,"unsatisfied"
"15703",25,"Eco",304,"unsatisfied"
"6623",53,"Business",2149,"satisfied"
"8983",48,"Business",3020,"satisfied"
"37769",34,"Business",2836,"satisfied"
"29479",19,"Eco",1102,"unsatisfied"
"70943",42,"Eco",589,"unsatisfied"
"98170",34,"Eco",802,"unsatisfied"
"78121",55,"Eco",2139,"unsatisfied"
"86621",37,"Eco",347,"unsatisfied"
"1835",25,"Eco",1189,"unsatisfied"
"42221",19,"Eco",2454,"unsatisfied"
"21099",21,"Eco",531,"unsatisfied"
"41043",46,"Business",3093,"satisfied"
"90978",59,"Business",226,"satisfied"
"56529",57,"Eco",265,"unsatisfied"
"36940",36,"Eco",489,"satisfied"
"97455",43,"Eco",1592,"unsatisfied"
"76099",59,"Eco",1249,"satisfied"
"38265",30,"Business",772,"satisfied"
"76384",44,"Eco",564,"satisfied"
"46438",7,"Eco",468,"satisfied"
"75176",36,"Eco",146,"unsatisfied"
"88461",13,"Eco",2381,"unsatisfied"
"69350",48,"Eco Plus",130,"unsatisfied"
"8176",53,"Business",2586,"satisfied"
"94119",22,"Eco",2277,"satisfied"
"76369",9,"Eco",862,"satisfied"
"17746",46,"Eco Plus",2422,"unsatisfied"
"53873",40,"Eco",484,"unsatisfied"
"29133",19,"Eco",674,"unsatisfied"
"31",31,"Business",819,"satisfied"
"7588",48,"Business",919,"satisfied"
"4620",23,"Eco",1609,"unsatisfied"
"45980",29,"Eco",711,"unsatisfied"
"68783",12,"Eco",1541,"unsatisfied"
"51573",42,"Business",422,"satisfied"
"89552",53,"Business",3044,"satisfied"
"70778",54,"Eco Plus",2218,"unsatisfied"
"11667",24,"Business",2581,"satisfied"
"33027",41,"Eco",290,"satisfied"
"87905",44,"Business",1340,"satisfied"
"70945",55,"Business",2929,"satisfied"
"91467",17,"Business",1089,"satisfied"
"76792",58,"Business",3974,"satisfied"
"89436",47,"Business",3779,"satisfied"
"2450",9,"Eco",1185,"unsatisfied"
"44500",9,"Eco",618,"unsatisfied"
"1673",53,"Business",667,"satisfied"
"19851",43,"Eco Plus",121,"unsatisfied"
"48434",67,"Eco",1608,"unsatisfied"
"83529",39,"Business",158,"satisfied"
"6007",54,"Business",2312,"unsatisfied"
"83680",24,"Eco",632,"unsatisfied"
"55992",20,"Eco Plus",429,"unsatisfied"
"90779",30,"Eco",405,"unsatisfied"
"78967",38,"Eco",163,"satisfied"
"100264",52,"Eco Plus",587,"unsatisfied"
"66596",55,"Business",602,"satisfied"
"60906",18,"Eco",399,"unsatisfied"
"78715",47,"Business",3919,"satisfied"
"93289",31,"Eco",731,"unsatisfied"
"46468",26,"Business",879,"unsatisfied"
"1204",33,"Eco",483,"satisfied"
"97653",18,"Eco",223,"unsatisfied"
"53272",47,"Eco",826,"satisfied"
"24111",55,"Business",1299,"unsatisfied"
"75455",55,"Business",399,"satisfied"
"43694",45,"Business",2240,"unsatisfied"
"3984",31,"Business",606,"satisfied"
"7880",41,"Eco",671,"unsatisfied"
"57722",52,"Eco Plus",622,"unsatisfied"
"22119",15,"Business",2172,"unsatisfied"
"67632",57,"Business",862,"satisfied"
"86409",42,"Eco",802,"unsatisfied"
"52523",31,"Business",3690,"unsatisfied"
"53918",66,"Business",373,"satisfied"
"24522",8,"Eco",1501,"unsatisfied"
"6333",23,"Eco",447,"unsatisfied"
"68430",45,"Eco",342,"unsatisfied"
"90232",17,"Business",1565,"unsatisfied"
"89419",26,"Business",771,"unsatisfied"
"55737",41,"Business",238,"satisfied"
"19955",23,"Business",1717,"unsatisfied"
"55368",26,"Business",1063,"unsatisfied"
"47818",45,"Business",1968,"satisfied"
"14417",22,"Eco",1770,"satisfied"
"49286",34,"Business",539,"satisfied"
"92916",36,"Eco",558,"unsatisfied"
"25244",43,"Eco",452,"unsatisfied"
"5596",33,"Eco",746,"satisfied"
"40276",52,"Eco",1721,"satisfied"
"60101",41,"Eco",1107,"unsatisfied"
"37167",66,"Eco Plus",2556,"satisfied"
"69232",45,"Business",3477,"satisfied"
"22974",28,"Business",1009,"unsatisfied"
"52851",40,"Business",2174,"satisfied"
"4913",13,"Business",1448,"satisfied"
"10301",67,"Eco",936,"unsatisfied"
"76908",26,"Eco",272,"unsatisfied"
"99701",39,"Eco",207,"unsatisfied"
"18547",45,"Eco",1121,"unsatisfied"
"78774",49,"Business",551,"unsatisfied"
"29370",28,"Eco Plus",227,"unsatisfied"
"46843",45,"Eco",534,"unsatisfied"
"58102",32,"Eco Plus",101,"unsatisfied"
"36086",51,"Business",255,"satisfied"
"76723",10,"Eco",479,"unsatisfied"
"82171",38,"Eco",542,"unsatisfied"
"9182",32,"Eco",190,"unsatisfied"
"71848",44,"Business",391,"unsatisfied"
"88852",26,"Business",733,"unsatisfied"
"82585",48,"Eco",101,"satisfied"
"56519",65,"Eco",192,"satisfied"
"24671",40,"Business",3230,"satisfied"
"93648",28,"Business",907,"satisfied"
"34134",35,"Eco Plus",224,"unsatisfied"
"47800",52,"Business",3309,"satisfied"
"25196",36,"Business",2901,"satisfied"
"65778",38,"Business",1080,"satisfied"
"7071",37,"Eco",605,"unsatisfied"
"40160",13,"Eco",1590,"unsatisfied"
"1498",53,"Eco",1041,"unsatisfied"
"57337",43,"Business",328,"satisfied"
"60587",52,"Eco",323,"unsatisfied"
"20698",49,"Eco",264,"unsatisfied"
"65615",40,"Business",1892,"satisfied"
"9723",60,"Business",1590,"satisfied"
"34599",41,"Business",2276,"satisfied"
"4518",52,"Business",2284,"satisfied"
"62170",23,"Business",671,"satisfied"
"81882",21,"Business",621,"satisfied"
"4695",17,"Eco Plus",302,"unsatisfied"
"32102",20,"Eco Plus",746,"unsatisfied"
"78889",30,"Eco",351,"unsatisfied"
"81025",40,"Eco Plus",468,"unsatisfied"
"97142",30,"Eco",861,"unsatisfied"
"74984",20,"Eco Plus",972,"satisfied"
"92556",39,"Business",2595,"satisfied"
"53289",34,"Business",2960,"unsatisfied"
"16436",50,"Eco",106,"satisfied"
"26691",53,"Business",2753,"satisfied"
"53705",60,"Business",187,"satisfied"
"42887",46,"Eco",759,"unsatisfied"
"30237",36,"Business",321,"unsatisfied"
"66766",42,"Business",989,"unsatisfied"
"35556",35,"Eco",1635,"unsatisfied"
"32076",56,"Eco Plus",2504,"unsatisfied"
"26715",56,"Business",1426,"satisfied"
"18388",26,"Eco Plus",1598,"unsatisfied"
"82526",40,"Eco",416,"unsatisfied"
"23977",29,"Eco",404,"unsatisfied"
"68616",33,"Eco Plus",270,"unsatisfied"
"63481",46,"Eco",399,"unsatisfied"
"31315",25,"Eco",248,"unsatisfied"
"43755",31,"Eco",912,"unsatisfied"
"45555",51,"Eco",1086,"unsatisfied"
"57943",43,"Business",3727,"satisfied"
"74659",17,"Eco",337,"unsatisfied"
"73799",39,"Business",2172,"satisfied"
"102346",15,"Eco",743,"unsatisfied"
"20400",39,"Eco",147,"satisfied"
"4972",57,"Eco",404,"unsatisfied"
"69045",56,"Business",449,"satisfied"
"37492",8,"Eco Plus",247,"unsatisfied"
"6373",25,"Eco",529,"unsatisfied"
"73396",58,"Eco",259,"unsatisfied"
"82756",46,"Business",479,"satisfied"
"602",45,"Eco",1294,"unsatisfied"
"74059",18,"Eco",169,"unsatisfied"
"47606",39,"Eco",468,"unsatisfied"
"28577",45,"Eco",1721,"unsatisfied"
"7877",52,"Business",852,"satisfied"
"58263",36,"Business",3237,"satisfied"
"2777",35,"Business",1514,"unsatisfied"
"30712",29,"Eco",255,"unsatisfied"
"17749",50,"Eco Plus",588,"unsatisfied"
"7488",53,"Eco",937,"unsatisfied"
"101452",25,"Business",2133,"unsatisfied"
"76662",20,"Eco",956,"satisfied"
"100100",37,"Eco",290,"unsatisfied"
"45430",48,"Business",920,"satisfied"
"9739",41,"Eco",2475,"unsatisfied"
"61775",41,"Business",2926,"satisfied"
"19512",53,"Business",846,"satisfied"
"80143",40,"Business",532,"satisfied"
"49588",58,"Eco",719,"unsatisfied"
"101353",48,"Business",1616,"satisfied"
"49753",37,"Business",1431,"unsatisfied"
"90499",57,"Business",2136,"satisfied"
"52292",36,"Eco Plus",711,"unsatisfied"
"101096",40,"Business",502,"satisfied"
"38245",41,"Business",1508,"unsatisfied"
"99046",44,"Eco Plus",964,"unsatisfied"
"4682",38,"Eco",436,"unsatisfied"
"68957",32,"Eco Plus",628,"unsatisfied"
"37765",23,"Business",1597,"unsatisfied"
"34827",23,"Eco",1400,"satisfied"
"86479",24,"Business",2521,"unsatisfied"
"2748",29,"Business",3198,"unsatisfied"
"56138",57,"Business",214,"satisfied"
"44859",51,"Business",1550,"satisfied"
"101888",23,"Eco",889,"unsatisfied"
"51442",29,"Eco",1010,"unsatisfied"
"78912",55,"Business",1794,"satisfied"
"75936",42,"Eco",187,"unsatisfied"
"57223",22,"Eco",913,"unsatisfied"
"67089",53,"Business",1371,"satisfied"
"97664",35,"Business",2286,"satisfied"
"27365",49,"Business",541,"satisfied"
"76141",22,"Eco Plus",370,"unsatisfied"
"87938",32,"Business",846,"unsatisfied"
"19927",50,"Business",1671,"unsatisfied"
"10216",67,"Eco",446,"unsatisfied"
"2882",41,"Eco",226,"satisfied"
"4015",43,"Business",2167,"satisfied"
"27913",26,"Business",3322,"unsatisfied"
"29465",31,"Business",416,"unsatisfied"
"9174",39,"Business",3853,"satisfied"
"102856",50,"Business",762,"satisfied"
"7657",19,"Eco",1258,"unsatisfied"
"31351",55,"Eco",571,"unsatisfied"
"68553",29,"Eco Plus",266,"satisfied"
"83192",23,"Business",489,"satisfied"
"42155",44,"Business",2247,"satisfied"
"65995",11,"Eco Plus",1635,"unsatisfied"
"92999",39,"Eco",1026,"unsatisfied"
"10044",52,"Business",3915,"unsatisfied"
"93926",24,"Business",946,"satisfied"
"14666",40,"Eco",1028,"satisfied"
"26226",54,"Business",1698,"satisfied"
"54371",38,"Business",1855,"satisfied"
"91194",33,"Eco Plus",391,"satisfied"
"72668",21,"Eco",453,"unsatisfied"
"38920",21,"Business",862,"unsatisfied"
"96855",64,"Eco",289,"unsatisfied"
"19360",38,"Business",414,"satisfied"
"94407",63,"Eco",811,"unsatisfied"
"22344",13,"Eco",950,"satisfied"
"98763",23,"Business",1460,"satisfied"
"42039",57,"Business",2818,"satisfied"
"83836",11,"Eco",912,"unsatisfied"
"51953",23,"Business",2328,"satisfied"
"91407",38,"Business",457,"satisfied"
"86414",32,"Eco",1216,"unsatisfied"
"95387",22,"Business",1546,"satisfied"
"36385",27,"Business",370,"satisfied"
"101138",39,"Business",181,"satisfied"
"74075",10,"Eco Plus",594,"unsatisfied"
"101450",26,"Eco Plus",522,"unsatisfied"
"36671",53,"Business",1790,"satisfied"
"29343",36,"Eco",308,"unsatisfied"
"47159",52,"Business",3669,"satisfied"
"34162",50,"Eco",223,"unsatisfied"
"70508",17,"Eco",2486,"unsatisfied"
"66396",50,"Eco",2381,"unsatisfied"
"65053",22,"Eco",1099,"satisfied"
"100887",31,"Eco",106,"satisfied"
"83653",54,"Eco",1111,"unsatisfied"
"81490",26,"Business",646,"satisfied"
"76877",29,"Business",2118,"satisfied"
"24243",25,"Eco",1140,"unsatisfied"
"74441",13,"Business",1182,"unsatisfied"
"36829",32,"Business",1190,"unsatisfied"
"41218",28,"Eco",1041,"unsatisfied"
"67499",59,"Eco",113,"unsatisfied"
"23294",35,"Business",304,"unsatisfied"
"76805",50,"Business",3520,"unsatisfied"
"27103",26,"Business",2434,"satisfied"
"83355",27,"Eco",460,"unsatisfied"
"1923",23,"Eco Plus",377,"unsatisfied"
"31466",33,"Business",2791,"satisfied"
"5178",10,"Eco",102,"unsatisfied"
"8482",22,"Business",326,"satisfied"
"49618",10,"Eco",507,"unsatisfied"
"78638",37,"Business",1910,"satisfied"
"47695",27,"Eco",67,"unsatisfied"
"48775",43,"Eco",67,"unsatisfied"
"100232",46,"Eco",606,"unsatisfied"
"61449",69,"Eco Plus",531,"unsatisfied"
"43289",46,"Business",2827,"satisfied"
"91176",63,"Eco",606,"unsatisfied"
"81547",51,"Business",2565,"satisfied"
"102798",49,"Eco",533,"satisfied"
"12636",14,"Eco",460,"unsatisfied"
"20547",48,"Eco",2172,"unsatisfied"
"69340",60,"Business",1521,"satisfied"
"37247",39,"Business",1874,"unsatisfied"
"37015",41,"Eco",1222,"unsatisfied"
"53719",14,"Eco",558,"unsatisfied"
"37208",27,"Business",1660,"satisfied"
"18876",40,"Eco",163,"unsatisfied"
"17017",48,"Eco",862,"unsatisfied"
"26566",43,"Business",3610,"satisfied"
"62506",58,"Eco",73,"unsatisfied"
"92120",43,"Business",2075,"unsatisfied"
"74640",48,"Business",3277,"satisfied"
"39264",32,"Business",3803,"unsatisfied"
"60225",28,"Business",3544,"satisfied"
"89914",61,"Eco Plus",533,"satisfied"
"103690",30,"Eco",408,"unsatisfied"
"13763",26,"Business",3378,"satisfied"
"79126",30,"Eco",600,"unsatisfied"
"15828",26,"Eco",377,"unsatisfied"
"4750",26,"Eco Plus",925,"unsatisfied"
"18807",38,"Business",916,"satisfied"
"91870",46,"Eco",259,"unsatisfied"
"103495",28,"Eco",153,"unsatisfied"
"91570",37,"Eco",978,"unsatisfied"
"41609",40,"Eco Plus",515,"satisfied"
"13797",42,"Eco",427,"satisfied"
"56767",30,"Eco",496,"unsatisfied"
"8848",55,"Eco",695,"satisfied"
"38947",37,"Eco",226,"unsatisfied"
"101914",14,"Eco",696,"satisfied"
"50212",38,"Business",1798,"satisfied"
"12791",27,"Business",486,"satisfied"
"7196",59,"Eco Plus",190,"unsatisfied"
"25245",67,"Eco",227,"unsatisfied"
"58156",47,"Business",946,"satisfied"
"64797",32,"Business",2656,"satisfied"
"75869",36,"Eco",130,"satisfied"
"35533",36,"Business",2798,"unsatisfied"
"65463",43,"Business",377,"satisfied"
"98821",22,"Eco",920,"satisfied"
"52572",39,"Business",2747,"satisfied"
"99750",39,"Eco",224,"satisfied"
"2647",49,"Eco",383,"unsatisfied"
"80352",48,"Eco",471,"unsatisfied"
"34796",41,"Eco",1299,"unsatisfied"
"83727",72,"Eco",1332,"unsatisfied"
"38582",20,"Eco",569,"unsatisfied"
"68362",11,"Eco",1050,"unsatisfied"
"85929",51,"Eco Plus",109,"satisfied"
"21086",36,"Eco",134,"unsatisfied"
"94388",36,"Business",449,"satisfied"
"18304",41,"Eco",228,"unsatisfied"
"2761",22,"Eco",373,"unsatisfied"
"47651",63,"Eco",358,"unsatisfied"
