"","Age","Class","Flight.Distance","satisfaction"
"99007",38,"Business",1089,"satisfied"
"76",25,"Business",1435,"satisfied"
"56753",24,"Business",562,"satisfied"
"16029",46,"Business",760,"satisfied"
"37853",54,"Eco",577,"unsatisfied"
"40302",15,"Eco",369,"satisfied"
"75133",51,"Business",2178,"satisfied"
"4297",58,"Eco",1080,"unsatisfied"
"61429",38,"Eco",516,"unsatisfied"
"63754",47,"Eco",1005,"unsatisfied"
"47529",37,"Business",405,"unsatisfied"
"37106",44,"Eco",388,"unsatisfied"
"101880",57,"Eco Plus",347,"satisfied"
"40838",23,"Eco",584,"unsatisfied"
"91239",46,"Business",2829,"satisfied"
"55888",28,"Eco",804,"unsatisfied"
"83618",44,"Eco",737,"unsatisfied"
"101534",17,"Eco",961,"unsatisfied"
"99285",49,"Eco",337,"unsatisfied"
"34490",68,"Eco",954,"unsatisfied"
"55582",24,"Eco",188,"unsatisfied"
"19879",48,"Business",1703,"satisfied"
"37294",43,"Eco",651,"unsatisfied"
"31859",55,"Business",3860,"satisfied"
"101916",29,"Eco Plus",780,"satisfied"
"74482",58,"Eco",594,"unsatisfied"
"6529",21,"Eco",759,"unsatisfied"
"89521",18,"Eco",600,"unsatisfied"
"15524",35,"Business",1092,"satisfied"
"7053",27,"Business",1487,"unsatisfied"
"82255",48,"Business",1020,"satisfied"
"2222",20,"Eco",528,"unsatisfied"
"87671",15,"Business",1476,"unsatisfied"
"88940",36,"Business",3943,"satisfied"
"90727",40,"Business",2010,"satisfied"
"97700",55,"Eco",1217,"unsatisfied"
"20995",43,"Business",2248,"satisfied"
"40459",59,"Business",2218,"satisfied"
"11166",39,"Eco",78,"unsatisfied"
"35046",34,"Eco Plus",861,"satisfied"
"95455",60,"Business",2790,"satisfied"
"16322",49,"Business",3337,"satisfied"
"42611",41,"Business",1235,"satisfied"
"39155",47,"Business",226,"satisfied"
"65854",43,"Eco",581,"unsatisfied"
"1627",33,"Eco Plus",338,"unsatisfied"
"96703",43,"Eco",955,"satisfied"
"53391",35,"Eco",515,"unsatisfied"
"32035",36,"Business",1892,"satisfied"
"75938",25,"Eco",666,"unsatisfied"
"28613",37,"Eco",325,"unsatisfied"
"19586",59,"Business",2163,"satisfied"
"11735",34,"Eco",247,"unsatisfied"
"77589",62,"Business",192,"unsatisfied"
"53971",44,"Eco",626,"satisfied"
"40133",16,"Business",453,"unsatisfied"
"23248",62,"Business",2555,"satisfied"
"4968",37,"Business",762,"unsatisfied"
"77872",58,"Eco",685,"unsatisfied"
"56986",21,"Eco",468,"unsatisfied"
"80931",58,"Business",2052,"unsatisfied"
"44447",57,"Business",2306,"satisfied"
"24728",58,"Business",2759,"satisfied"
"52551",39,"Eco",416,"unsatisfied"
"30541",42,"Business",337,"satisfied"
"15546",45,"Business",4963,"satisfied"
"80653",58,"Eco",563,"unsatisfied"
"98116",52,"Business",1829,"satisfied"
"49689",22,"Eco",1235,"unsatisfied"
"62133",56,"Eco",912,"unsatisfied"
"10550",28,"Business",2300,"satisfied"
"86015",40,"Eco",1123,"unsatisfied"
"87576",47,"Eco",925,"unsatisfied"
"61118",25,"Business",345,"unsatisfied"
"72047",19,"Eco",449,"unsatisfied"
"28535",42,"Business",526,"satisfied"
"19685",34,"Business",612,"satisfied"
"90544",28,"Eco",944,"unsatisfied"
"56471",52,"Eco",719,"unsatisfied"
"99374",22,"Eco",370,"unsatisfied"
"40159",21,"Eco",1192,"satisfied"
"32661",23,"Eco Plus",1303,"satisfied"
"49408",53,"Business",3448,"satisfied"
"28999",60,"Eco",173,"satisfied"
"17711",51,"Business",1643,"unsatisfied"
"73171",53,"Business",1598,"unsatisfied"
"47505",52,"Business",1871,"satisfied"
"7789",65,"Eco Plus",190,"unsatisfied"
"12447",27,"Business",326,"unsatisfied"
"74556",50,"Business",1636,"unsatisfied"
"95877",56,"Eco",2329,"unsatisfied"
"4298",44,"Business",1803,"satisfied"
"25948",53,"Business",1504,"satisfied"
"47534",39,"Eco",1587,"unsatisfied"
"65505",54,"Business",1718,"satisfied"
"72884",52,"Eco",1046,"satisfied"
"68703",38,"Eco",348,"unsatisfied"
"93017",37,"Eco",1303,"unsatisfied"
"756",41,"Business",3247,"satisfied"
"13157",37,"Eco",451,"unsatisfied"
"28676",29,"Eco",2350,"unsatisfied"
"64750",50,"Business",2436,"unsatisfied"
"80650",71,"Eco",335,"unsatisfied"
"102016",23,"Eco",539,"satisfied"
"93955",24,"Business",622,"satisfied"
"14600",39,"Business",719,"satisfied"
"27525",8,"Eco",199,"unsatisfied"
"24934",26,"Eco",488,"unsatisfied"
"78082",15,"Eco",322,"unsatisfied"
"887",37,"Eco",679,"unsatisfied"
"28360",62,"Eco",1590,"unsatisfied"
"914",38,"Business",1947,"satisfied"
"92958",9,"Business",1744,"satisfied"
"14405",25,"Eco",125,"unsatisfied"
"45533",41,"Business",368,"satisfied"
"92684",44,"Business",862,"unsatisfied"
"81921",67,"Eco",1723,"unsatisfied"
"80734",33,"Business",200,"satisfied"
"96754",30,"Business",1399,"satisfied"
"36234",38,"Eco",349,"unsatisfied"
"83712",57,"Eco",258,"unsatisfied"
"93439",37,"Eco",421,"unsatisfied"
"63967",41,"Business",3854,"satisfied"
"5799",21,"Eco",733,"satisfied"
"91468",23,"Eco Plus",445,"satisfied"
"20874",45,"Eco",304,"unsatisfied"
"84189",58,"Business",2422,"satisfied"
"20474",51,"Eco",86,"satisfied"
"14478",70,"Eco",909,"unsatisfied"
"10943",38,"Business",325,"unsatisfied"
"1789",58,"Eco",866,"satisfied"
"23506",41,"Business",2472,"satisfied"
"93970",56,"Eco",1172,"unsatisfied"
"32638",39,"Business",740,"unsatisfied"
"5483",57,"Eco",925,"unsatisfied"
"72383",64,"Eco",1099,"unsatisfied"
"41125",21,"Eco",1107,"satisfied"
"91154",30,"Eco",193,"unsatisfied"
"22849",49,"Business",622,"satisfied"
"58127",57,"Business",468,"satisfied"
"38854",25,"Eco",368,"unsatisfied"
"4961",59,"Business",861,"satisfied"
"77224",26,"Business",946,"satisfied"
"84796",57,"Eco",672,"unsatisfied"
"73717",63,"Eco",967,"unsatisfied"
"3004",60,"Business",628,"unsatisfied"
"8390",20,"Eco",255,"unsatisfied"
"30774",25,"Business",251,"unsatisfied"
"47868",32,"Business",501,"satisfied"
"64790",35,"Business",2175,"satisfied"
"91311",34,"Eco",210,"unsatisfied"
"88178",65,"Eco",587,"unsatisfied"
"15017",17,"Eco",83,"unsatisfied"
"67101",58,"Eco",309,"unsatisfied"
"50108",8,"Eco Plus",190,"unsatisfied"
"77784",43,"Business",3554,"satisfied"
"33037",48,"Business",2560,"satisfied"
"58460",56,"Business",1521,"satisfied"
"82412",44,"Eco Plus",407,"unsatisfied"
"52243",30,"Business",2047,"satisfied"
"54335",8,"Eco",789,"unsatisfied"
"61595",45,"Business",3675,"unsatisfied"
"72070",18,"Business",669,"unsatisfied"
"47332",50,"Business",2330,"satisfied"
"25082",22,"Eco",427,"unsatisfied"
"99710",15,"Eco",135,"unsatisfied"
"58012",53,"Business",522,"satisfied"
"51396",64,"Eco",954,"satisfied"
"2437",34,"Business",3349,"unsatisfied"
"26219",24,"Eco",366,"unsatisfied"
"91129",16,"Eco",312,"unsatisfied"
"18771",69,"Eco",319,"unsatisfied"
"102159",22,"Eco",187,"unsatisfied"
"43025",52,"Business",3119,"satisfied"
"41513",15,"Eco Plus",261,"unsatisfied"
"18671",61,"Eco",573,"unsatisfied"
"100862",8,"Business",395,"unsatisfied"
"21556",34,"Eco",403,"satisfied"
"2315",57,"Business",3283,"unsatisfied"
"39113",43,"Eco",872,"satisfied"
"70995",39,"Eco",577,"unsatisfied"
"57334",49,"Eco",469,"satisfied"
"55241",20,"Eco",238,"satisfied"
"42775",61,"Business",2162,"unsatisfied"
"77841",29,"Business",2365,"satisfied"
"71112",51,"Eco",1075,"satisfied"
"40332",33,"Eco",334,"unsatisfied"
"4176",41,"Business",2288,"satisfied"
"57247",54,"Business",2600,"satisfied"
"61973",50,"Business",1777,"satisfied"
"99134",34,"Business",3158,"satisfied"
"72732",62,"Eco",1379,"unsatisfied"
"90266",44,"Business",3867,"satisfied"
"20570",56,"Business",1852,"satisfied"
"51114",33,"Business",671,"satisfied"
"78457",20,"Eco",250,"unsatisfied"
"29278",43,"Eco",334,"unsatisfied"
"39404",15,"Eco",1170,"unsatisfied"
"53042",49,"Business",804,"satisfied"
"352",34,"Business",1825,"satisfied"
"65920",58,"Eco Plus",1034,"unsatisfied"
"51260",30,"Eco",1723,"unsatisfied"
"24163",49,"Eco",1565,"unsatisfied"
"40818",38,"Business",373,"satisfied"
"32763",48,"Eco",109,"unsatisfied"
"91819",46,"Eco",1303,"unsatisfied"
"61328",40,"Eco Plus",647,"unsatisfied"
"1191",65,"Eco",328,"satisfied"
"98032",44,"Eco",1482,"satisfied"
"22660",34,"Eco",601,"unsatisfied"
"59555",48,"Business",950,"satisfied"
"39396",24,"Business",1874,"satisfied"
"95542",45,"Business",1833,"satisfied"
"82243",24,"Eco",1440,"unsatisfied"
"30933",46,"Eco",563,"satisfied"
"17832",45,"Business",402,"satisfied"
"40197",25,"Business",2443,"satisfied"
"4588",27,"Business",3183,"satisfied"
"89671",26,"Eco",89,"unsatisfied"
"2304",54,"Business",130,"unsatisfied"
"21771",42,"Business",3767,"satisfied"
"33442",58,"Eco",404,"unsatisfied"
"68813",24,"Eco",862,"satisfied"
"99515",39,"Business",362,"unsatisfied"
"39150",39,"Business",3091,"satisfied"
"45174",62,"Business",812,"unsatisfied"
"30536",27,"Business",3344,"unsatisfied"
"29444",45,"Eco Plus",733,"unsatisfied"
"65839",69,"Business",376,"unsatisfied"
"92174",22,"Eco",2586,"unsatisfied"
"56987",39,"Eco",397,"unsatisfied"
"57777",15,"Eco",594,"unsatisfied"
"57766",60,"Business",674,"satisfied"
"32817",25,"Eco",634,"unsatisfied"
"79173",42,"Eco",694,"unsatisfied"
"20696",46,"Business",1572,"satisfied"
"86160",33,"Eco",123,"satisfied"
"51051",30,"Eco Plus",852,"unsatisfied"
"31566",45,"Eco",237,"unsatisfied"
"50878",66,"Eco",1437,"unsatisfied"
"1003",28,"Business",1942,"satisfied"
"80926",55,"Eco",834,"unsatisfied"
"84909",46,"Business",316,"satisfied"
"70212",36,"Eco",858,"unsatisfied"
"37984",53,"Eco",1172,"unsatisfied"
"87509",41,"Business",920,"unsatisfied"
"56785",37,"Eco",762,"unsatisfied"
"14632",32,"Eco",1372,"unsatisfied"
"58085",47,"Business",185,"unsatisfied"
"53547",54,"Business",2950,"satisfied"
"24226",58,"Business",2024,"unsatisfied"
"9008",32,"Eco",1183,"unsatisfied"
"88320",41,"Eco",849,"unsatisfied"
"74884",69,"Eco Plus",590,"unsatisfied"
"81626",25,"Eco",937,"unsatisfied"
"51417",40,"Eco",631,"unsatisfied"
"25681",26,"Business",611,"unsatisfied"
"39460",32,"Eco",859,"unsatisfied"
"64935",59,"Business",1045,"satisfied"
"48187",37,"Business",1235,"satisfied"
"36573",37,"Business",3035,"satisfied"
"54047",30,"Business",1005,"satisfied"
"100649",28,"Eco",216,"unsatisfied"
"17955",51,"Eco",228,"unsatisfied"
"57137",9,"Eco",921,"unsatisfied"
"36091",50,"Eco",471,"unsatisfied"
"40269",55,"Business",1464,"satisfied"
"102575",24,"Business",920,"satisfied"
"41194",48,"Business",1464,"satisfied"
"5392",20,"Eco",599,"unsatisfied"
"45030",27,"Eco",196,"unsatisfied"
"9563",33,"Business",668,"unsatisfied"
"97416",52,"Eco",986,"unsatisfied"
"32710",49,"Business",1052,"unsatisfied"
"24790",64,"Eco",1205,"unsatisfied"
"70405",49,"Eco",523,"unsatisfied"
"28650",25,"Eco",347,"unsatisfied"
"2473",71,"Eco Plus",632,"unsatisfied"
"76085",25,"Business",1448,"satisfied"
"52818",34,"Business",1102,"satisfied"
"18937",15,"Eco",685,"unsatisfied"
"43801",49,"Business",2732,"satisfied"
"82422",36,"Business",1835,"satisfied"
"50036",37,"Eco",325,"unsatisfied"
"83098",25,"Eco",293,"unsatisfied"
"31072",38,"Business",3470,"satisfied"
"50814",47,"Business",2153,"unsatisfied"
"10174",40,"Business",395,"satisfied"
"16021",69,"Eco",719,"unsatisfied"
"13939",45,"Business",3613,"satisfied"
"89105",52,"Business",585,"satisfied"
"68446",42,"Business",2333,"satisfied"
"102808",43,"Business",641,"unsatisfied"
"57539",9,"Eco Plus",1849,"unsatisfied"
"35544",46,"Eco",421,"unsatisfied"
"42459",43,"Eco",153,"unsatisfied"
"86615",33,"Eco Plus",438,"unsatisfied"
"12334",18,"Eco",2475,"unsatisfied"
"30092",49,"Eco",239,"unsatisfied"
"13448",31,"Eco",188,"unsatisfied"
"9046",46,"Eco",627,"unsatisfied"
"95109",18,"Eco",951,"unsatisfied"
"81997",56,"Business",2410,"satisfied"
"10847",64,"Eco",1096,"unsatisfied"
"75796",39,"Eco",416,"satisfied"
"58552",15,"Eco",401,"unsatisfied"
"94933",28,"Business",746,"satisfied"
"9471",43,"Eco",762,"unsatisfied"
"33714",35,"Eco",748,"unsatisfied"
"3649",53,"Eco Plus",853,"unsatisfied"
"80075",46,"Eco Plus",545,"unsatisfied"
"17521",66,"Eco",679,"unsatisfied"
"12530",13,"Eco Plus",458,"unsatisfied"
"15886",28,"Business",2611,"unsatisfied"
"65768",48,"Business",1962,"satisfied"
"94245",30,"Eco",280,"unsatisfied"
"12893",41,"Business",689,"satisfied"
"81969",54,"Eco",1091,"satisfied"
"37856",61,"Eco",1609,"unsatisfied"
"14610",41,"Business",507,"satisfied"
"48268",17,"Eco",744,"unsatisfied"
"62339",14,"Eco",214,"unsatisfied"
"48814",57,"Eco",907,"unsatisfied"
"76991",30,"Eco",361,"unsatisfied"
"78628",54,"Business",2663,"unsatisfied"
"31389",39,"Business",3937,"satisfied"
"103666",51,"Eco",1069,"unsatisfied"
"76202",35,"Business",1055,"unsatisfied"
"73910",60,"Business",677,"satisfied"
"55791",26,"Business",1399,"satisfied"
"54816",45,"Business",1514,"satisfied"
"674",40,"Eco",192,"unsatisfied"
"17674",66,"Eco",783,"unsatisfied"
"61189",9,"Business",985,"unsatisfied"
"59857",9,"Eco",1013,"unsatisfied"
"26234",39,"Eco",438,"unsatisfied"
"25855",26,"Business",3134,"satisfied"
"68747",40,"Eco Plus",639,"satisfied"
"7103",62,"Business",270,"unsatisfied"
"86201",27,"Eco",929,"unsatisfied"
"85279",54,"Eco",241,"satisfied"
"1762",16,"Eco",1014,"unsatisfied"
"27251",35,"Business",2049,"unsatisfied"
"69961",44,"Business",2859,"unsatisfied"
"88698",43,"Eco",1029,"unsatisfied"
"63162",34,"Eco",199,"unsatisfied"
"13344",33,"Eco Plus",1208,"satisfied"
"83956",72,"Business",2083,"unsatisfied"
"97921",31,"Eco",544,"unsatisfied"
"79943",24,"Eco",1037,"unsatisfied"
"1607",43,"Eco",977,"unsatisfied"
"43391",29,"Business",878,"unsatisfied"
"14303",33,"Business",581,"satisfied"
"67147",50,"Business",3268,"unsatisfied"
"99873",27,"Eco Plus",997,"unsatisfied"
"61034",26,"Business",998,"satisfied"
"90361",39,"Eco",1035,"unsatisfied"
"9813",40,"Business",489,"satisfied"
"102375",45,"Business",370,"satisfied"
"99314",15,"Eco",564,"unsatisfied"
"77391",23,"Business",3479,"satisfied"
"68807",55,"Eco",654,"unsatisfied"
"72042",50,"Business",2528,"satisfied"
"90928",39,"Eco Plus",925,"satisfied"
"46339",22,"Business",3459,"satisfied"
"10557",23,"Business",946,"satisfied"
"19807",39,"Business",2302,"unsatisfied"
"91903",23,"Eco",163,"unsatisfied"
"73691",67,"Eco Plus",1504,"unsatisfied"
"46129",24,"Eco",1197,"unsatisfied"
"65308",54,"Business",2973,"unsatisfied"
"28623",22,"Business",247,"satisfied"
"94953",40,"Eco Plus",174,"unsatisfied"
"27955",25,"Eco",641,"satisfied"
"3302",58,"Business",1972,"unsatisfied"
"55209",28,"Eco",2399,"unsatisfied"
"51897",19,"Eco",539,"unsatisfied"
"96062",68,"Eco",925,"unsatisfied"
"1847",53,"Business",3825,"satisfied"
"11276",38,"Eco",679,"unsatisfied"
"60972",25,"Business",3918,"satisfied"
"8412",57,"Business",293,"unsatisfied"
"46971",57,"Eco",1721,"unsatisfied"
"66737",70,"Eco Plus",157,"unsatisfied"
"46355",34,"Business",2139,"unsatisfied"
"18535",14,"Eco",1187,"unsatisfied"
"7111",65,"Eco",594,"unsatisfied"
"72300",30,"Eco",476,"unsatisfied"
"41939",24,"Eco",1261,"unsatisfied"
"85560",22,"Eco",2227,"unsatisfied"
"3366",14,"Eco",599,"unsatisfied"
"66984",17,"Eco Plus",529,"satisfied"
"87078",59,"Eco",691,"unsatisfied"
"12083",45,"Business",373,"satisfied"
"56286",10,"Eco Plus",482,"unsatisfied"
"42481",38,"Business",1235,"unsatisfied"
"96085",43,"Eco",337,"unsatisfied"
"81623",36,"Business",1080,"satisfied"
"42868",30,"Business",989,"satisfied"
"63521",56,"Eco",859,"unsatisfied"
"51186",8,"Eco",1014,"unsatisfied"
"18970",30,"Eco Plus",228,"unsatisfied"
"64687",42,"Eco",406,"unsatisfied"
"49957",52,"Business",1009,"satisfied"
"81019",54,"Eco",818,"satisfied"
"22312",45,"Business",287,"satisfied"
"64353",26,"Eco",1698,"unsatisfied"
"73796",28,"Business",600,"unsatisfied"
"66844",66,"Eco",308,"unsatisfied"
"82487",39,"Eco",670,"unsatisfied"
"20439",47,"Eco Plus",429,"unsatisfied"
"67538",25,"Eco",554,"unsatisfied"
"29708",65,"Eco",552,"unsatisfied"
"3288",42,"Business",3680,"satisfied"
"98520",28,"Business",1773,"unsatisfied"
"11159",46,"Business",3704,"unsatisfied"
"72778",29,"Business",1025,"satisfied"
"101252",56,"Business",1065,"satisfied"
"27644",51,"Eco",674,"satisfied"
"81147",57,"Eco",192,"unsatisfied"
"57436",11,"Eco",255,"unsatisfied"
"40703",42,"Eco",255,"unsatisfied"
"12467",22,"Eco",641,"unsatisfied"
"86872",52,"Business",1773,"satisfied"
"65864",53,"Business",2787,"satisfied"
"43474",69,"Eco",587,"unsatisfied"
"38461",49,"Eco",422,"unsatisfied"
"34622",42,"Eco",1136,"unsatisfied"
"45776",35,"Business",3899,"satisfied"
"15127",51,"Business",323,"satisfied"
"5190",30,"Business",1631,"unsatisfied"
"101849",18,"Eco",67,"unsatisfied"
"13835",21,"Eco",666,"unsatisfied"
"46988",23,"Business",733,"satisfied"
"4798",36,"Eco",2556,"unsatisfied"
"60389",43,"Business",2419,"satisfied"
"10247",38,"Business",2969,"satisfied"
"70345",53,"Business",2878,"satisfied"
"23948",60,"Business",1372,"unsatisfied"
"95993",24,"Business",431,"satisfied"
"53980",21,"Eco",1249,"unsatisfied"
"47840",21,"Business",308,"unsatisfied"
"4343",34,"Business",2708,"unsatisfied"
"81107",23,"Eco",738,"satisfied"
"27682",57,"Business",1089,"unsatisfied"
"46776",76,"Business",362,"unsatisfied"
"58700",17,"Business",134,"unsatisfied"
"82762",34,"Business",534,"unsatisfied"
"43536",43,"Eco",948,"unsatisfied"
"26818",58,"Business",3033,"satisfied"
"30856",26,"Business",1067,"unsatisfied"
"16225",14,"Eco",421,"unsatisfied"
"30552",46,"Business",170,"satisfied"
"528",19,"Eco",888,"unsatisfied"
"90279",43,"Business",2441,"satisfied"
"74686",59,"Eco",1197,"unsatisfied"
"663",26,"Eco",304,"unsatisfied"
"96403",25,"Eco",909,"unsatisfied"
"65228",44,"Business",2181,"satisfied"
"101266",50,"Business",1544,"satisfied"
"59056",11,"Eco",209,"unsatisfied"
"60043",60,"Business",1440,"satisfied"
"86011",27,"Eco",1059,"unsatisfied"
"30481",7,"Eco",86,"unsatisfied"
"66329",42,"Business",3310,"satisfied"
"103789",22,"Eco",86,"unsatisfied"
"28476",39,"Eco",209,"satisfied"
"22232",40,"Eco",432,"unsatisfied"
"90572",29,"Eco Plus",773,"unsatisfied"
"32489",24,"Eco",174,"unsatisfied"
"55439",36,"Eco",447,"unsatisfied"
"25605",67,"Business",642,"unsatisfied"
"100403",47,"Business",157,"satisfied"
"44288",39,"Business",2330,"satisfied"
"16007",40,"Business",2154,"satisfied"
"3802",44,"Eco",986,"satisfied"
"54615",39,"Business",1773,"unsatisfied"
"3632",47,"Business",3289,"satisfied"
"38026",57,"Business",166,"satisfied"
"87836",48,"Business",3390,"satisfied"
"64748",39,"Eco",101,"satisfied"
"16648",42,"Eco",331,"unsatisfied"
"29532",54,"Business",3583,"satisfied"
"39728",31,"Eco",1023,"unsatisfied"
"78590",31,"Eco",1797,"unsatisfied"
"22253",29,"Eco",337,"unsatisfied"
"6502",60,"Business",200,"satisfied"
"3103",31,"Eco",409,"unsatisfied"
"11372",18,"Business",1487,"unsatisfied"
"38557",37,"Business",651,"satisfied"
"32411",57,"Eco",483,"satisfied"
"11080",24,"Eco",109,"unsatisfied"
"20992",40,"Business",1849,"satisfied"
"20316",50,"Business",1754,"satisfied"
"82216",42,"Business",308,"satisfied"
"103617",9,"Eco",409,"unsatisfied"
"17194",37,"Eco Plus",518,"satisfied"
"84846",33,"Eco Plus",127,"satisfied"
"74827",48,"Business",2718,"satisfied"
"86163",14,"Business",3613,"satisfied"
"95938",67,"Eco",448,"unsatisfied"
