"","Age","Class","Flight.Distance","satisfaction"
"51497",35,"Business",1979,"satisfied"
"34565",45,"Eco",1546,"unsatisfied"
"83206",51,"Business",2342,"satisfied"
"81105",14,"Eco",545,"unsatisfied"
"41100",18,"Eco",1259,"unsatisfied"
"41570",36,"Business",190,"unsatisfied"
"87170",61,"Eco",205,"unsatisfied"
"11722",57,"Business",1721,"satisfied"
"63093",47,"Business",2506,"satisfied"
"70619",41,"Business",119,"satisfied"
"62242",39,"Eco",84,"unsatisfied"
"36008",20,"Eco Plus",101,"unsatisfied"
"32798",33,"Eco",594,"unsatisfied"
"71561",52,"Business",1012,"satisfied"
"51264",32,"Eco",616,"unsatisfied"
"59085",45,"Business",1933,"satisfied"
"10075",70,"Eco",752,"unsatisfied"
"62717",51,"Eco",189,"unsatisfied"
"12781",36,"Business",2831,"satisfied"
"75721",35,"Business",1824,"unsatisfied"
"92592",52,"Eco",368,"satisfied"
"36904",37,"Business",308,"satisfied"
"78142",48,"Business",373,"satisfied"
"80774",61,"Eco",631,"satisfied"
"28438",58,"Business",3760,"satisfied"
"85796",45,"Business",1157,"satisfied"
"53937",13,"Eco",285,"unsatisfied"
"34888",43,"Eco",503,"unsatisfied"
"29782",32,"Eco",247,"unsatisfied"
"2038",23,"Eco Plus",679,"unsatisfied"
"70617",47,"Business",869,"unsatisfied"
"71939",37,"Business",356,"unsatisfied"
"74922",27,"Eco",404,"unsatisfied"
"37023",59,"Business",3427,"satisfied"
"25197",26,"Eco",152,"unsatisfied"
"72349",40,"Eco",1024,"unsatisfied"
"55189",71,"Eco Plus",1771,"unsatisfied"
"50939",41,"Business",680,"unsatisfied"
"19460",47,"Eco Plus",689,"unsatisfied"
"58064",48,"Business",3586,"satisfied"
"10355",42,"Business",3262,"satisfied"
"12199",41,"Business",3175,"satisfied"
"99093",8,"Eco",404,"unsatisfied"
"22054",49,"Business",3424,"satisfied"
"26365",53,"Business",802,"satisfied"
"48514",24,"Eco",585,"unsatisfied"
"75557",64,"Eco",1608,"unsatisfied"
"33415",35,"Business",1431,"unsatisfied"
"10870",68,"Eco",305,"unsatisfied"
"2946",38,"Eco",173,"unsatisfied"
"48909",27,"Business",290,"unsatisfied"
"96139",53,"Eco",391,"unsatisfied"
"6440",29,"Business",746,"unsatisfied"
"95749",46,"Business",1789,"satisfied"
"61929",35,"Eco",227,"unsatisfied"
"11621",40,"Business",861,"satisfied"
"82625",11,"Eco",994,"unsatisfied"
"70274",22,"Business",588,"unsatisfied"
"57709",20,"Eco",631,"unsatisfied"
"743",36,"Eco",140,"unsatisfied"
"39798",46,"Business",2521,"satisfied"
"17890",21,"Eco",1482,"unsatisfied"
"11683",30,"Business",1797,"satisfied"
"44850",53,"Business",1464,"satisfied"
"101068",17,"Eco Plus",395,"unsatisfied"
"73864",25,"Eco",663,"unsatisfied"
"76393",47,"Eco",631,"unsatisfied"
"74868",37,"Business",1992,"satisfied"
"1873",28,"Business",666,"satisfied"
"55970",47,"Eco",1076,"satisfied"
"29127",49,"Eco",201,"unsatisfied"
"23053",25,"Business",2881,"unsatisfied"
"20876",19,"Eco Plus",554,"unsatisfied"
"38288",12,"Eco",372,"unsatisfied"
"53510",20,"Eco",512,"unsatisfied"
"64593",45,"Eco",853,"unsatisfied"
"41311",53,"Business",1712,"satisfied"
"56107",39,"Business",3762,"unsatisfied"
"92872",26,"Business",594,"unsatisfied"
"32727",34,"Business",1590,"unsatisfied"
"22510",37,"Business",335,"unsatisfied"
"85044",47,"Business",328,"unsatisfied"
"37135",20,"Eco",226,"unsatisfied"
"6877",26,"Business",2105,"unsatisfied"
"59990",29,"Business",469,"unsatisfied"
"59280",23,"Eco",1739,"unsatisfied"
"10956",42,"Business",846,"satisfied"
"73289",9,"Eco",429,"satisfied"
"27949",67,"Eco",621,"unsatisfied"
"30696",63,"Business",3947,"satisfied"
"49724",69,"Eco",679,"satisfied"
"55547",37,"Business",992,"satisfied"
"77514",34,"Eco",594,"unsatisfied"
"970",58,"Business",158,"unsatisfied"
"52171",66,"Eco",647,"unsatisfied"
"6668",16,"Eco",507,"unsatisfied"
"34648",41,"Business",279,"unsatisfied"
"73284",48,"Business",748,"satisfied"
"101730",42,"Eco",187,"unsatisfied"
"94401",40,"Business",347,"unsatisfied"
"60400",22,"Eco Plus",1262,"satisfied"
"30247",58,"Business",679,"satisfied"
"18907",31,"Eco",159,"unsatisfied"
"90117",67,"Eco",853,"unsatisfied"
"92585",24,"Eco",651,"unsatisfied"
"83957",57,"Business",3363,"unsatisfied"
"89306",31,"Eco Plus",1126,"unsatisfied"
"91974",22,"Eco",227,"satisfied"
"56571",27,"Eco",383,"unsatisfied"
"69824",45,"Eco",255,"unsatisfied"
"85839",47,"Business",3435,"unsatisfied"
"64067",58,"Business",3103,"satisfied"
"38269",44,"Eco",967,"satisfied"
"66149",56,"Business",448,"satisfied"
"59494",51,"Business",2402,"satisfied"
"96065",57,"Business",3649,"satisfied"
"30504",22,"Eco",717,"unsatisfied"
"91822",35,"Business",1400,"unsatisfied"
"42842",61,"Eco",373,"unsatisfied"
"58455",43,"Business",366,"unsatisfied"
"36517",36,"Business",1189,"satisfied"
"70360",42,"Business",1448,"satisfied"
"39739",23,"Business",1476,"satisfied"
"62025",68,"Eco",303,"unsatisfied"
"90897",68,"Eco",1187,"unsatisfied"
"54222",48,"Business",1497,"satisfied"
"8561",27,"Business",1915,"satisfied"
"64765",43,"Eco",223,"satisfied"
"46600",54,"Business",1871,"satisfied"
"25356",58,"Business",1012,"satisfied"
"24056",47,"Business",1748,"satisfied"
"14130",57,"Business",3751,"satisfied"
"90291",47,"Business",439,"satisfied"
"36997",55,"Eco",700,"unsatisfied"
"24247",31,"Eco",937,"unsatisfied"
"99132",40,"Eco",210,"unsatisfied"
"55663",11,"Eco",1471,"unsatisfied"
"92138",26,"Business",528,"unsatisfied"
"17161",44,"Business",2621,"satisfied"
"13073",59,"Business",1758,"satisfied"
"17770",23,"Eco",859,"satisfied"
"67941",48,"Eco",841,"unsatisfied"
"26557",8,"Eco",438,"unsatisfied"
"61024",17,"Business",529,"unsatisfied"
"13596",55,"Business",762,"satisfied"
"21727",21,"Business",283,"satisfied"
"61198",69,"Business",2531,"unsatisfied"
"24799",23,"Eco",862,"unsatisfied"
"72029",19,"Eco",516,"unsatisfied"
"75273",45,"Business",2301,"satisfied"
"55886",23,"Business",335,"satisfied"
"83013",11,"Eco Plus",569,"unsatisfied"
"39907",24,"Eco",262,"unsatisfied"
"60224",23,"Eco",731,"unsatisfied"
"2873",49,"Business",226,"satisfied"
"11181",48,"Business",3510,"satisfied"
"91090",57,"Business",1400,"satisfied"
"70827",65,"Eco",1363,"unsatisfied"
"102255",43,"Eco",554,"unsatisfied"
"84111",55,"Eco",777,"unsatisfied"
"41237",23,"Eco",515,"satisfied"
"91497",35,"Eco Plus",271,"unsatisfied"
"28528",38,"Eco",987,"unsatisfied"
"85565",41,"Business",495,"satisfied"
"41277",34,"Eco",153,"unsatisfied"
"46999",70,"Eco",412,"unsatisfied"
"39196",59,"Business",2307,"unsatisfied"
"81028",35,"Eco",363,"unsatisfied"
"71581",57,"Business",2603,"unsatisfied"
"61911",46,"Business",3947,"satisfied"
"9042",64,"Eco",599,"unsatisfied"
"6145",39,"Eco",516,"unsatisfied"
"24008",24,"Eco",651,"unsatisfied"
"90638",17,"Eco",921,"unsatisfied"
"100616",33,"Business",3381,"unsatisfied"
"56511",8,"Eco Plus",985,"unsatisfied"
"69695",33,"Business",2456,"satisfied"
"44198",46,"Eco",1105,"satisfied"
"30699",62,"Business",3689,"unsatisfied"
"78373",34,"Business",2711,"satisfied"
"70787",51,"Business",2565,"satisfied"
"77923",54,"Business",1124,"unsatisfied"
"28283",37,"Business",936,"unsatisfied"
"77821",52,"Eco Plus",674,"satisfied"
"68739",56,"Business",3179,"satisfied"
"82694",37,"Eco",868,"unsatisfied"
"90831",38,"Eco",236,"unsatisfied"
"5087",46,"Business",2938,"satisfied"
"95123",36,"Eco",541,"unsatisfied"
"74851",56,"Business",3540,"satisfied"
"1936",57,"Business",700,"unsatisfied"
"14987",41,"Eco",366,"unsatisfied"
"12492",58,"Business",772,"satisfied"
"61222",42,"Business",1269,"satisfied"
"85854",27,"Eco",1416,"unsatisfied"
"22549",9,"Eco",583,"unsatisfied"
"84095",55,"Eco",611,"unsatisfied"
"74516",33,"Business",327,"unsatisfied"
"4399",66,"Business",775,"unsatisfied"
"43202",51,"Business",2574,"satisfied"
"32485",68,"Eco",143,"unsatisfied"
"54516",22,"Business",2448,"satisfied"
"2959",39,"Business",302,"satisfied"
"67672",63,"Business",102,"satisfied"
"93354",16,"Eco",420,"unsatisfied"
"9940",7,"Eco",247,"unsatisfied"
"21650",39,"Eco",1068,"unsatisfied"
"55081",59,"Business",226,"satisfied"
"62459",68,"Eco",287,"unsatisfied"
"62301",44,"Eco",676,"satisfied"
"27655",46,"Eco",936,"unsatisfied"
"79336",25,"Eco",147,"satisfied"
"29169",38,"Business",240,"unsatisfied"
"5456",14,"Eco",366,"unsatisfied"
"2021",49,"Eco",361,"unsatisfied"
"7432",61,"Eco",1045,"unsatisfied"
"47155",51,"Business",1844,"satisfied"
"52920",30,"Eco",250,"unsatisfied"
"11274",53,"Eco",433,"satisfied"
"3527",58,"Business",1471,"satisfied"
"55153",19,"Eco",991,"unsatisfied"
"64715",39,"Business",1947,"satisfied"
"74829",58,"Eco",845,"satisfied"
"2173",42,"Business",489,"unsatisfied"
"51863",25,"Business",2689,"satisfied"
"28362",38,"Business",2661,"satisfied"
"87123",48,"Business",1224,"unsatisfied"
"56442",66,"Eco",547,"unsatisfied"
"6207",20,"Eco Plus",370,"unsatisfied"
"15786",19,"Eco",1626,"satisfied"
"18608",55,"Eco",229,"satisfied"
"26198",38,"Business",925,"unsatisfied"
"5301",25,"Eco",1009,"unsatisfied"
"48220",66,"Eco",599,"unsatisfied"
"11918",43,"Eco",372,"unsatisfied"
"3493",56,"Business",1608,"unsatisfied"
"77396",58,"Business",545,"satisfied"
"64348",78,"Eco",129,"satisfied"
"46697",40,"Business",2613,"satisfied"
"34454",26,"Eco",399,"unsatisfied"
"8314",69,"Eco",387,"unsatisfied"
"16123",59,"Eco",96,"unsatisfied"
"10729",45,"Business",3652,"satisfied"
"61723",32,"Business",1452,"satisfied"
"37223",57,"Business",3488,"unsatisfied"
"22340",20,"Eco",587,"unsatisfied"
"60393",72,"Eco",387,"unsatisfied"
"58204",11,"Eco",621,"unsatisfied"
"27772",40,"Business",954,"satisfied"
"63137",52,"Business",2253,"satisfied"
"44587",39,"Eco",201,"satisfied"
"14174",21,"Eco",562,"satisfied"
"10597",30,"Eco",589,"unsatisfied"
"15656",24,"Business",600,"satisfied"
"43972",50,"Business",414,"satisfied"
"21811",41,"Eco",954,"satisfied"
"102912",56,"Eco",990,"unsatisfied"
"73598",26,"Eco",139,"unsatisfied"
"98400",44,"Business",946,"unsatisfied"
"15850",40,"Eco",447,"unsatisfied"
"9013",58,"Eco",372,"unsatisfied"
"71676",12,"Business",873,"unsatisfied"
"44349",49,"Eco",1569,"satisfied"
"91418",20,"Eco",1379,"satisfied"
"80500",48,"Business",1005,"satisfied"
"51002",48,"Business",883,"satisfied"
"33497",23,"Eco",273,"unsatisfied"
"12301",23,"Eco",438,"unsatisfied"
"2539",34,"Eco",776,"unsatisfied"
"53998",47,"Eco Plus",399,"unsatisfied"
"1055",18,"Eco",236,"unsatisfied"
"5751",39,"Business",3938,"satisfied"
"54789",48,"Eco",888,"unsatisfied"
"22262",60,"Eco",484,"unsatisfied"
"20390",27,"Business",1546,"unsatisfied"
"49755",27,"Business",3424,"satisfied"
"45075",42,"Business",558,"satisfied"
"99786",23,"Eco",867,"unsatisfied"
"102760",27,"Business",184,"satisfied"
"101082",61,"Eco",899,"unsatisfied"
"87382",41,"Business",1334,"satisfied"
"93307",25,"Eco",427,"unsatisfied"
"68395",44,"Business",1021,"satisfied"
"26024",11,"Eco",1598,"unsatisfied"
"90335",18,"Eco Plus",1487,"satisfied"
"474",44,"Business",3979,"satisfied"
"70382",33,"Eco",89,"unsatisfied"
"46804",33,"Eco",337,"unsatisfied"
"44140",10,"Eco",1192,"unsatisfied"
"37425",25,"Business",546,"unsatisfied"
"88317",26,"Business",364,"unsatisfied"
"100381",42,"Business",2449,"satisfied"
"33445",37,"Business",300,"satisfied"
"38942",44,"Business",2060,"unsatisfied"
"37175",25,"Eco",447,"unsatisfied"
"39374",49,"Business",3491,"satisfied"
"48956",24,"Eco Plus",644,"satisfied"
"65852",43,"Business",888,"satisfied"
"91990",31,"Business",403,"satisfied"
"74343",61,"Business",3204,"satisfied"
"58974",62,"Eco",190,"unsatisfied"
"98726",32,"Eco",624,"unsatisfied"
"81938",37,"Eco",602,"unsatisfied"
"63262",24,"Eco",773,"unsatisfied"
"18669",9,"Eco",789,"unsatisfied"
"87881",37,"Eco",1034,"satisfied"
"85471",15,"Eco Plus",2182,"unsatisfied"
"84121",53,"Business",868,"satisfied"
"80428",29,"Business",2133,"satisfied"
"30677",22,"Eco",102,"unsatisfied"
"75082",35,"Eco Plus",605,"satisfied"
"39794",10,"Eco",944,"unsatisfied"
"93231",56,"Business",1950,"unsatisfied"
"6531",30,"Business",2586,"satisfied"
"82608",60,"Business",268,"satisfied"
"103525",31,"Eco",866,"unsatisfied"
"71967",57,"Business",2556,"satisfied"
"12724",25,"Eco",813,"unsatisfied"
"1004",56,"Eco",589,"unsatisfied"
"59924",16,"Eco",234,"unsatisfied"
"85830",69,"Eco",1005,"unsatisfied"
"36840",39,"Business",3361,"satisfied"
"99414",33,"Eco",427,"unsatisfied"
"98874",44,"Eco",715,"unsatisfied"
"16491",22,"Eco",704,"unsatisfied"
"4392",20,"Eco",1481,"satisfied"
"39077",9,"Eco",295,"unsatisfied"
"29649",9,"Eco",164,"unsatisfied"
"13741",29,"Eco Plus",771,"unsatisfied"
"35153",19,"Eco Plus",625,"unsatisfied"
"103668",48,"Business",2603,"satisfied"
"103240",33,"Business",2512,"unsatisfied"
"72770",48,"Business",1346,"unsatisfied"
"8259",23,"Eco",301,"unsatisfied"
"39842",42,"Eco",580,"unsatisfied"
"61262",24,"Eco",866,"unsatisfied"
"93361",36,"Eco",954,"satisfied"
"50366",51,"Business",2283,"satisfied"
"27351",45,"Eco",214,"satisfied"
"70181",42,"Eco",364,"unsatisfied"
"31845",22,"Eco Plus",1149,"unsatisfied"
"42752",58,"Business",1620,"unsatisfied"
"27268",52,"Business",1562,"satisfied"
"102729",27,"Business",1426,"satisfied"
"97514",77,"Eco",2276,"unsatisfied"
"95934",35,"Eco",2304,"satisfied"
"44320",37,"Business",3592,"unsatisfied"
"62966",28,"Eco",2475,"unsatisfied"
"59125",42,"Eco",228,"satisfied"
"54860",28,"Business",1598,"satisfied"
"39546",39,"Business",1337,"satisfied"
"82771",50,"Eco Plus",862,"satisfied"
"74599",37,"Eco",432,"unsatisfied"
"11496",35,"Business",1068,"unsatisfied"
"78252",18,"Business",2120,"unsatisfied"
"84287",35,"Business",2267,"unsatisfied"
"93714",45,"Business",3447,"satisfied"
"39808",38,"Eco",157,"unsatisfied"
"33058",39,"Business",1372,"satisfied"
"14257",31,"Business",1992,"unsatisfied"
"15835",25,"Eco",563,"unsatisfied"
"80205",24,"Eco",1943,"unsatisfied"
"93874",38,"Eco",1608,"unsatisfied"
"82302",68,"Eco Plus",1953,"satisfied"
"102407",30,"Business",3578,"satisfied"
"40522",53,"Business",108,"satisfied"
"84428",52,"Eco",606,"unsatisfied"
"74784",54,"Eco",799,"unsatisfied"
"37983",56,"Business",3561,"satisfied"
"100499",34,"Business",1525,"satisfied"
"11608",62,"Business",201,"satisfied"
"42632",65,"Eco Plus",204,"unsatisfied"
"25641",47,"Business",990,"satisfied"
"16151",23,"Eco",236,"unsatisfied"
"64772",20,"Eco",912,"unsatisfied"
"68506",53,"Eco",759,"satisfied"
"47296",34,"Business",2324,"satisfied"
"34503",13,"Eco",101,"unsatisfied"
"5247",46,"Business",503,"satisfied"
"23979",51,"Business",2901,"unsatisfied"
"81124",33,"Eco",86,"satisfied"
"85844",56,"Eco Plus",295,"unsatisfied"
"16444",58,"Business",587,"satisfied"
"24256",46,"Eco",678,"unsatisfied"
"37225",26,"Business",954,"satisfied"
"76264",26,"Business",868,"unsatisfied"
"77393",56,"Eco",599,"unsatisfied"
"59424",38,"Eco Plus",406,"unsatisfied"
"94535",61,"Eco",337,"unsatisfied"
"10865",61,"Eco",1773,"unsatisfied"
"25944",12,"Eco",224,"unsatisfied"
"23947",39,"Business",1107,"satisfied"
"62650",16,"Eco",852,"unsatisfied"
"26711",58,"Business",3273,"satisfied"
"84118",27,"Business",764,"satisfied"
"46415",61,"Eco Plus",404,"unsatisfied"
"69729",60,"Business",3495,"satisfied"
"55587",33,"Eco",677,"unsatisfied"
"4427",32,"Eco",1127,"satisfied"
"26921",40,"Eco",852,"satisfied"
"90384",51,"Eco",116,"unsatisfied"
"66390",42,"Business",3667,"unsatisfied"
"3831",11,"Eco",1034,"unsatisfied"
"90824",50,"Business",986,"unsatisfied"
"74634",42,"Eco",983,"satisfied"
"20517",54,"Business",1670,"satisfied"
"77902",24,"Eco",224,"unsatisfied"
"94045",40,"Eco",250,"satisfied"
"30463",16,"Eco",589,"unsatisfied"
"44780",37,"Eco",462,"unsatisfied"
"91916",46,"Business",745,"satisfied"
"12426",42,"Business",3044,"satisfied"
"73404",54,"Eco",1460,"unsatisfied"
"100957",40,"Business",651,"satisfied"
"63730",38,"Business",912,"satisfied"
"47741",14,"Eco",1046,"unsatisfied"
"94402",35,"Eco",566,"satisfied"
"53525",49,"Eco Plus",980,"unsatisfied"
"55247",39,"Business",1024,"satisfied"
"1158",26,"Eco",349,"unsatisfied"
"31322",22,"Eco",234,"unsatisfied"
"29049",56,"Eco",309,"unsatisfied"
"63811",48,"Eco",867,"satisfied"
"48374",20,"Eco",1046,"unsatisfied"
"42434",53,"Business",628,"satisfied"
"50189",43,"Business",2732,"satisfied"
"6239",47,"Business",2555,"unsatisfied"
"78150",60,"Business",3838,"satisfied"
"97950",42,"Business",631,"satisfied"
"83753",41,"Business",2205,"satisfied"
"5932",42,"Business",3234,"unsatisfied"
"40322",15,"Eco",1127,"unsatisfied"
"91324",26,"Eco",675,"unsatisfied"
"59305",43,"Business",1372,"unsatisfied"
"62574",36,"Eco",989,"unsatisfied"
"102220",22,"Eco",550,"unsatisfied"
"40859",40,"Business",3415,"satisfied"
"96946",30,"Eco",507,"unsatisfied"
"54428",25,"Eco",1440,"satisfied"
"37807",43,"Eco",157,"unsatisfied"
"19126",17,"Eco",301,"unsatisfied"
"40645",38,"Business",2323,"satisfied"
"80932",47,"Business",930,"satisfied"
"11204",37,"Eco Plus",628,"unsatisfied"
"47770",30,"Eco",189,"unsatisfied"
"89167",35,"Eco",404,"unsatisfied"
"78512",21,"Eco",529,"satisfied"
"97341",58,"Business",1812,"satisfied"
"21512",34,"Business",2965,"satisfied"
"44818",7,"Business",853,"unsatisfied"
"96271",21,"Business",1407,"satisfied"
"32674",17,"Eco Plus",541,"unsatisfied"
"45081",35,"Eco",1056,"unsatisfied"
"72890",47,"Business",2647,"satisfied"
"27649",49,"Eco",634,"satisfied"
"80200",24,"Eco",666,"unsatisfied"
"75437",34,"Business",925,"satisfied"
"51048",48,"Eco",429,"satisfied"
"98476",7,"Eco",1069,"unsatisfied"
"61637",69,"Business",3766,"unsatisfied"
"87706",35,"Business",3373,"satisfied"
"22094",44,"Eco",265,"satisfied"
"27294",31,"Business",2288,"unsatisfied"
"61496",25,"Eco",348,"unsatisfied"
"40116",52,"Business",3524,"satisfied"
"74885",40,"Business",621,"satisfied"
"60492",64,"Eco",366,"satisfied"
"68595",54,"Eco",862,"satisfied"
"63327",55,"Business",2004,"satisfied"
"84952",23,"Business",3917,"satisfied"
"78753",47,"Eco",448,"unsatisfied"
"80222",66,"Eco",550,"satisfied"
"6078",61,"Eco",1250,"unsatisfied"
"5525",41,"Business",829,"satisfied"
"9321",47,"Eco",429,"satisfied"
"76146",56,"Business",2846,"satisfied"
"46152",55,"Business",1670,"satisfied"
"87038",37,"Business",2547,"satisfied"
"98213",48,"Business",2215,"satisfied"
"82994",49,"Business",3563,"satisfied"
"84004",35,"Business",589,"unsatisfied"
"62539",45,"Business",1521,"satisfied"
"98975",37,"Business",728,"unsatisfied"
"83722",60,"Eco",501,"satisfied"
"33602",25,"Business",1020,"unsatisfied"
"75894",23,"Business",1939,"satisfied"
"11117",58,"Business",2475,"satisfied"
"7807",24,"Eco",792,"satisfied"
"61620",42,"Eco",570,"unsatisfied"
"77525",48,"Business",2581,"unsatisfied"
"4356",29,"Business",1090,"satisfied"
"3855",25,"Eco",581,"satisfied"
"10491",22,"Eco",1069,"unsatisfied"
"67282",34,"Business",1127,"satisfied"
"86033",49,"Business",3568,"satisfied"
"30922",22,"Eco",271,"unsatisfied"
"5103",54,"Business",1855,"satisfied"
"65823",50,"Business",2034,"satisfied"
"68602",49,"Business",3233,"satisfied"
"62498",30,"Eco",2173,"unsatisfied"
"65174",24,"Eco",581,"unsatisfied"
