"","Age","Class","Flight.Distance","satisfaction"
"18818",72,"Business",2241,"unsatisfied"
"62877",40,"Eco",319,"satisfied"
"8313",22,"Eco Plus",641,"unsatisfied"
"53636",29,"Eco",2253,"unsatisfied"
"68499",36,"Business",2435,"satisfied"
"46191",36,"Business",2411,"unsatisfied"
"1042",37,"Eco",399,"unsatisfied"
"68750",62,"Business",2447,"unsatisfied"
"7902",21,"Eco",503,"unsatisfied"
"80605",20,"Eco",1297,"satisfied"
"27837",34,"Business",3392,"unsatisfied"
"59563",52,"Eco",235,"unsatisfied"
"22342",31,"Eco",700,"unsatisfied"
"98556",55,"Eco",277,"unsatisfied"
"94546",60,"Business",239,"satisfied"
"55156",50,"Business",3007,"satisfied"
"30827",59,"Business",73,"satisfied"
"80342",59,"Business",594,"satisfied"
"66500",21,"Business",3940,"satisfied"
"100720",66,"Business",1679,"unsatisfied"
"102663",7,"Eco",95,"unsatisfied"
"23797",26,"Eco",1026,"unsatisfied"
"48104",44,"Business",2075,"satisfied"
"33495",21,"Business",345,"unsatisfied"
"78696",47,"Business",294,"satisfied"
"10118",18,"Eco",547,"unsatisfied"
"31519",54,"Eco",1075,"satisfied"
"2936",42,"Eco",259,"unsatisfied"
"19711",37,"Eco Plus",230,"unsatisfied"
"15215",53,"Business",3680,"satisfied"
"102776",22,"Eco",261,"unsatisfied"
"92075",22,"Eco",630,"unsatisfied"
"59898",49,"Business",650,"satisfied"
"79828",42,"Eco",986,"unsatisfied"
"2665",54,"Business",1096,"satisfied"
"7395",30,"Business",1627,"satisfied"
"7284",63,"Business",200,"unsatisfied"
"50313",32,"Business",113,"satisfied"
"35846",61,"Eco",240,"unsatisfied"
"39371",67,"Eco",481,"unsatisfied"
"21904",35,"Business",2905,"satisfied"
"12539",54,"Business",3718,"unsatisfied"
"46226",36,"Eco",857,"unsatisfied"
"76445",25,"Eco",83,"unsatisfied"
"52159",26,"Business",2365,"satisfied"
"15971",60,"Business",1825,"satisfied"
"91630",44,"Business",1123,"unsatisfied"
"20002",19,"Eco",1144,"unsatisfied"
"22363",33,"Business",605,"unsatisfied"
"260",45,"Eco",550,"satisfied"
"77057",36,"Business",502,"unsatisfied"
"17394",16,"Business",3072,"satisfied"
"74400",21,"Business",1121,"satisfied"
"95051",58,"Business",3584,"unsatisfied"
"25306",39,"Business",448,"satisfied"
"45311",30,"Business",719,"satisfied"
"1274",29,"Eco",602,"unsatisfied"
"67259",36,"Business",2586,"unsatisfied"
"64965",47,"Business",214,"satisfied"
"35255",44,"Business",248,"satisfied"
"7188",52,"Business",1831,"satisfied"
"98293",33,"Eco",214,"unsatisfied"
"37491",44,"Business",846,"satisfied"
"57551",55,"Business",1760,"satisfied"
"5",61,"Business",214,"satisfied"
"67530",50,"Eco",125,"unsatisfied"
"49603",25,"Business",414,"unsatisfied"
"69493",24,"Business",3453,"satisfied"
"27134",22,"Eco",781,"satisfied"
"37971",16,"Eco",1746,"unsatisfied"
"18015",20,"Eco",67,"unsatisfied"
"64964",33,"Business",612,"unsatisfied"
"5072",45,"Business",541,"satisfied"
"22158",68,"Eco Plus",368,"unsatisfied"
"16438",47,"Eco",651,"unsatisfied"
"11390",66,"Business",2986,"unsatisfied"
"45324",64,"Business",240,"unsatisfied"
"718",32,"Business",3802,"satisfied"
"11004",20,"Eco",853,"satisfied"
"3009",8,"Eco Plus",368,"unsatisfied"
"52745",21,"Eco",2079,"unsatisfied"
"45204",48,"Business",2182,"satisfied"
"63639",40,"Business",1927,"satisfied"
"33967",59,"Eco",337,"unsatisfied"
"74467",22,"Eco",251,"unsatisfied"
"27353",16,"Eco",1514,"unsatisfied"
"83789",59,"Eco",214,"unsatisfied"
"86123",16,"Eco",549,"unsatisfied"
"75088",19,"Eco",1009,"unsatisfied"
"44511",65,"Eco",1824,"unsatisfied"
"27743",47,"Business",2556,"unsatisfied"
"9247",55,"Business",2237,"satisfied"
"543",40,"Business",3011,"satisfied"
"82443",67,"Eco",2611,"unsatisfied"
"62141",55,"Eco",1440,"unsatisfied"
"48129",40,"Business",888,"unsatisfied"
"26802",40,"Eco",626,"satisfied"
"50240",47,"Business",2459,"satisfied"
"32668",49,"Business",3249,"unsatisfied"
"43979",50,"Business",226,"satisfied"
"28601",53,"Business",3137,"satisfied"
"60549",28,"Business",3098,"unsatisfied"
"50888",49,"Business",1085,"satisfied"
"44334",40,"Eco Plus",373,"satisfied"
"32463",60,"Business",3983,"satisfied"
"4547",33,"Eco",119,"unsatisfied"
"77947",51,"Business",3275,"satisfied"
"55117",17,"Eco",641,"unsatisfied"
"85562",7,"Eco",416,"unsatisfied"
"75777",27,"Eco",918,"unsatisfied"
"38048",43,"Eco Plus",214,"unsatisfied"
"13239",8,"Eco",674,"unsatisfied"
"17427",12,"Eco",2125,"satisfied"
"83524",23,"Business",594,"satisfied"
"30318",33,"Eco",188,"unsatisfied"
"40811",44,"Business",192,"satisfied"
"8509",52,"Business",2793,"satisfied"
"40441",59,"Eco",1024,"satisfied"
"2421",47,"Eco",1217,"unsatisfied"
"58543",52,"Business",328,"satisfied"
"45585",47,"Eco",1096,"unsatisfied"
"85369",30,"Eco",472,"unsatisfied"
"3178",58,"Eco",358,"unsatisfied"
"38577",37,"Eco Plus",1024,"satisfied"
"73560",24,"Eco Plus",450,"unsatisfied"
"22928",28,"Business",693,"satisfied"
"53232",30,"Business",1565,"satisfied"
"89178",38,"Eco",163,"satisfied"
"39214",46,"Business",2409,"satisfied"
"23331",45,"Eco",260,"satisfied"
"99393",22,"Eco",2475,"unsatisfied"
"58214",48,"Eco",130,"unsatisfied"
"54474",22,"Eco",821,"unsatisfied"
"21719",21,"Eco",913,"unsatisfied"
"68117",52,"Eco",417,"unsatisfied"
"97049",35,"Business",2586,"satisfied"
"61111",44,"Eco",862,"unsatisfied"
"65591",29,"Business",682,"unsatisfied"
"84999",23,"Eco",590,"unsatisfied"
"54361",49,"Business",1853,"satisfied"
"12143",56,"Business",2585,"unsatisfied"
"46118",12,"Business",1999,"unsatisfied"
"14834",49,"Eco",296,"unsatisfied"
"75195",54,"Business",516,"satisfied"
"66446",70,"Eco",340,"unsatisfied"
"62120",52,"Eco",342,"unsatisfied"
"7831",35,"Eco Plus",526,"unsatisfied"
"19193",26,"Eco",2762,"unsatisfied"
"13700",44,"Business",2933,"satisfied"
"95213",50,"Eco",101,"unsatisfied"
"77470",39,"Business",594,"satisfied"
"47782",45,"Eco",1211,"unsatisfied"
"74666",46,"Business",2542,"satisfied"
"76594",32,"Eco",562,"unsatisfied"
"48498",49,"Business",3351,"satisfied"
"90274",28,"Eco",516,"unsatisfied"
"1962",53,"Business",1963,"satisfied"
"46494",40,"Eco",700,"unsatisfied"
"3957",46,"Business",259,"satisfied"
"39962",45,"Eco",399,"unsatisfied"
"68716",36,"Eco",526,"unsatisfied"
"98429",55,"Eco",273,"unsatisfied"
"35850",47,"Eco",358,"unsatisfied"
"54906",12,"Eco",983,"unsatisfied"
"3386",20,"Eco",370,"unsatisfied"
"54158",63,"Eco",325,"unsatisfied"
"33101",57,"Business",3579,"satisfied"
"40884",17,"Eco",192,"unsatisfied"
"80102",59,"Business",1576,"satisfied"
"88916",30,"Business",589,"satisfied"
"26260",26,"Eco",305,"unsatisfied"
"16245",67,"Eco",187,"unsatisfied"
"93868",21,"Eco Plus",397,"unsatisfied"
"26808",20,"Business",483,"unsatisfied"
"83955",51,"Business",1542,"satisfied"
"101740",35,"Eco",290,"unsatisfied"
"61476",36,"Eco",190,"unsatisfied"
"28638",58,"Business",1946,"satisfied"
"67939",56,"Business",606,"unsatisfied"
"20997",58,"Business",129,"satisfied"
"53039",25,"Business",204,"satisfied"
"71394",32,"Eco",259,"satisfied"
"76966",27,"Eco",354,"unsatisfied"
"2422",40,"Business",2475,"satisfied"
"53847",42,"Business",3613,"unsatisfied"
"90066",40,"Business",2457,"satisfied"
"60642",51,"Business",759,"unsatisfied"
"38088",52,"Business",258,"satisfied"
"91730",21,"Eco",1379,"unsatisfied"
"28260",32,"Business",3140,"satisfied"
"55935",29,"Business",2640,"unsatisfied"
"30455",59,"Business",3466,"satisfied"
"31460",35,"Business",2714,"unsatisfied"
"3798",23,"Eco",133,"unsatisfied"
"24482",49,"Business",1504,"satisfied"
"70441",28,"Business",618,"satisfied"
"48123",35,"Eco",370,"unsatisfied"
"40040",16,"Business",1912,"unsatisfied"
"98794",26,"Business",936,"unsatisfied"
"89058",51,"Eco",319,"unsatisfied"
"77989",33,"Eco Plus",198,"unsatisfied"
"66242",26,"Eco",1008,"satisfied"
"98918",58,"Eco",1597,"unsatisfied"
"34148",25,"Eco",851,"unsatisfied"
"79120",41,"Eco",539,"satisfied"
"6402",51,"Business",2800,"satisfied"
"76014",53,"Eco",1133,"unsatisfied"
"52625",52,"Business",3309,"satisfied"
"16294",54,"Business",804,"satisfied"
"87784",72,"Eco",1670,"unsatisfied"
"84978",64,"Eco Plus",1080,"unsatisfied"
"99760",40,"Eco",2611,"unsatisfied"
"85792",22,"Eco",1015,"unsatisfied"
"60904",57,"Business",2170,"satisfied"
"25479",54,"Business",2726,"satisfied"
"89475",7,"Business",895,"unsatisfied"
"77138",39,"Eco",761,"unsatisfied"
"61053",44,"Eco",576,"satisfied"
"90649",49,"Business",2674,"satisfied"
"42623",45,"Eco",986,"unsatisfied"
"84612",39,"Business",621,"satisfied"
"94483",43,"Business",1599,"satisfied"
"20644",51,"Business",1449,"satisfied"
"87668",48,"Business",3198,"satisfied"
"5872",44,"Business",2182,"satisfied"
"100328",41,"Eco",2106,"unsatisfied"
"55395",35,"Business",1637,"satisfied"
"17156",56,"Business",1188,"unsatisfied"
"53488",20,"Eco",305,"unsatisfied"
"54579",51,"Eco Plus",500,"unsatisfied"
"66814",46,"Business",3109,"unsatisfied"
"89433",34,"Business",1535,"satisfied"
"23568",25,"Eco",591,"unsatisfied"
"100837",53,"Eco",101,"satisfied"
"91975",30,"Business",369,"unsatisfied"
"62126",47,"Business",403,"satisfied"
"41721",24,"Eco",2133,"unsatisfied"
"5264",34,"Business",3444,"satisfied"
"76810",40,"Business",620,"satisfied"
"35321",41,"Business",1119,"satisfied"
"20230",40,"Business",1544,"satisfied"
"13452",66,"Eco",317,"unsatisfied"
"58909",23,"Eco",639,"satisfied"
"9411",22,"Eco",214,"satisfied"
"101112",19,"Eco",818,"unsatisfied"
"67377",58,"Eco",473,"unsatisfied"
"89574",37,"Eco Plus",669,"unsatisfied"
"66808",44,"Eco",1216,"unsatisfied"
"10330",37,"Eco",461,"satisfied"
"46781",50,"Business",1773,"satisfied"
"67250",35,"Eco Plus",270,"unsatisfied"
"103541",33,"Eco",359,"unsatisfied"
"74000",40,"Business",1671,"satisfied"
"77000",50,"Eco",533,"unsatisfied"
"102391",18,"Business",2671,"unsatisfied"
"36854",59,"Eco",1426,"unsatisfied"
"84002",55,"Business",3784,"satisfied"
"26753",19,"Business",1447,"satisfied"
"67140",23,"Eco",2562,"satisfied"
"38443",39,"Business",370,"satisfied"
"2910",58,"Eco",184,"unsatisfied"
"98150",19,"Eco",731,"unsatisfied"
"27470",59,"Business",3886,"satisfied"
"19698",55,"Business",240,"unsatisfied"
"18059",41,"Business",1543,"satisfied"
"80295",40,"Eco",2052,"unsatisfied"
"60334",22,"Eco",272,"unsatisfied"
"17138",25,"Business",2182,"unsatisfied"
"36933",58,"Eco",550,"unsatisfied"
"66348",51,"Eco",674,"unsatisfied"
"79008",58,"Business",391,"satisfied"
"10454",57,"Eco",1562,"satisfied"
"92161",30,"Business",466,"satisfied"
"26379",48,"Eco Plus",1597,"satisfied"
"87949",44,"Business",2268,"satisfied"
"22382",55,"Eco",163,"unsatisfied"
"48576",21,"Eco",785,"unsatisfied"
"3642",28,"Eco",408,"unsatisfied"
"77580",15,"Eco",820,"unsatisfied"
"73984",77,"Business",1506,"unsatisfied"
"32900",50,"Business",594,"satisfied"
"57201",55,"Business",2879,"unsatisfied"
"49788",43,"Eco",543,"unsatisfied"
"10267",23,"Eco",199,"satisfied"
"95473",22,"Business",646,"satisfied"
"94044",24,"Eco Plus",1192,"unsatisfied"
"75853",9,"Eco Plus",1892,"unsatisfied"
"48502",48,"Eco",1086,"unsatisfied"
"22999",49,"Business",1756,"unsatisfied"
"1548",33,"Business",109,"satisfied"
"101409",15,"Eco",315,"unsatisfied"
"15041",23,"Eco",125,"unsatisfied"
"50868",23,"Business",1740,"satisfied"
"5008",10,"Eco",822,"satisfied"
"13071",25,"Business",3601,"satisfied"
"40744",26,"Business",110,"satisfied"
"9745",22,"Business",2058,"unsatisfied"
"93413",63,"Eco",1598,"satisfied"
"69289",47,"Business",3404,"satisfied"
"63077",29,"Business",2076,"satisfied"
"55988",19,"Business",1952,"unsatisfied"
"18157",32,"Eco",937,"unsatisfied"
"72965",48,"Business",3256,"satisfied"
"24453",60,"Business",1733,"satisfied"
"62285",68,"Eco",564,"unsatisfied"
"42246",55,"Business",152,"satisfied"
"34890",41,"Business",2607,"satisfied"
"56178",20,"Business",1073,"satisfied"
"6187",50,"Eco",655,"unsatisfied"
"12762",23,"Eco",1218,"unsatisfied"
"2435",41,"Business",1119,"satisfied"
"58789",52,"Business",2329,"satisfied"
"15571",34,"Business",2713,"satisfied"
"69895",23,"Eco",1131,"unsatisfied"
"12440",35,"Business",1407,"unsatisfied"
"84664",54,"Business",373,"satisfied"
"47786",59,"Eco",325,"unsatisfied"
"49268",53,"Business",1620,"unsatisfied"
"90139",64,"Eco",547,"unsatisfied"
"58644",51,"Eco",2554,"unsatisfied"
"22597",60,"Business",3374,"unsatisfied"
"51893",9,"Eco Plus",189,"unsatisfied"
"34868",47,"Eco",391,"unsatisfied"
"54381",30,"Business",3931,"satisfied"
"36522",45,"Business",2887,"unsatisfied"
"90994",35,"Eco",255,"unsatisfied"
"92864",56,"Business",2615,"unsatisfied"
"69264",24,"Eco",888,"unsatisfied"
"77667",34,"Business",369,"unsatisfied"
"62609",46,"Eco",1121,"satisfied"
"69538",33,"Business",631,"unsatisfied"
"91835",37,"Business",663,"unsatisfied"
"6383",28,"Eco",224,"unsatisfied"
"36290",40,"Business",1742,"satisfied"
"48037",52,"Eco",190,"unsatisfied"
"10191",44,"Eco",488,"satisfied"
"28521",33,"Eco",1174,"unsatisfied"
"41674",29,"Business",441,"satisfied"
"37098",29,"Eco",925,"satisfied"
"6951",34,"Business",695,"satisfied"
"76177",37,"Eco Plus",446,"unsatisfied"
"17490",35,"Business",2475,"satisfied"
"66237",32,"Eco Plus",216,"unsatisfied"
"46125",28,"Business",733,"satisfied"
"63875",58,"Business",3224,"satisfied"
"22506",51,"Eco Plus",1099,"unsatisfied"
"7120",50,"Business",1949,"satisfied"
"24568",33,"Eco",1084,"unsatisfied"
"95971",49,"Business",2516,"satisfied"
"101767",28,"Eco",238,"unsatisfied"
"78737",23,"Business",956,"satisfied"
"40171",23,"Eco",991,"unsatisfied"
"65649",23,"Eco",1306,"unsatisfied"
"22558",32,"Eco",448,"unsatisfied"
"206",23,"Eco",631,"unsatisfied"
"21259",18,"Business",2013,"unsatisfied"
"54089",37,"Eco",689,"unsatisfied"
"24027",18,"Eco Plus",255,"unsatisfied"
"25012",20,"Eco Plus",637,"unsatisfied"
"81328",64,"Eco Plus",862,"unsatisfied"
"58206",36,"Eco",633,"unsatisfied"
"59407",33,"Eco",4817,"unsatisfied"
"101923",48,"Business",2182,"unsatisfied"
"64090",41,"Business",1754,"satisfied"
"102308",22,"Eco",411,"unsatisfied"
"29927",62,"Eco Plus",409,"unsatisfied"
"45374",50,"Business",628,"satisfied"
"3339",44,"Business",366,"satisfied"
"57310",42,"Business",391,"unsatisfied"
"101489",59,"Business",3800,"satisfied"
"37978",45,"Eco Plus",447,"unsatisfied"
"96259",7,"Eco",362,"satisfied"
"101992",27,"Eco Plus",746,"unsatisfied"
"48270",10,"Eco",576,"unsatisfied"
"71259",67,"Business",3387,"satisfied"
"40127",65,"Eco",1005,"unsatisfied"
"51217",68,"Eco",438,"unsatisfied"
"3540",24,"Eco",230,"unsatisfied"
"93456",22,"Eco",633,"unsatisfied"
"95870",51,"Eco Plus",109,"satisfied"
"29720",42,"Business",240,"satisfied"
"16925",34,"Business",1389,"satisfied"
"51035",55,"Eco Plus",448,"satisfied"
"85758",40,"Eco",1214,"satisfied"
"31451",36,"Business",3155,"satisfied"
"99466",56,"Business",3835,"satisfied"
"948",56,"Eco",378,"unsatisfied"
"28414",43,"Business",669,"unsatisfied"
"92329",34,"Business",2682,"satisfied"
"7874",44,"Business",563,"satisfied"
"83596",21,"Eco",226,"unsatisfied"
"1202",47,"Eco",1874,"unsatisfied"
"29306",42,"Business",3499,"satisfied"
"6875",31,"Eco",680,"unsatisfied"
"77636",40,"Business",1521,"unsatisfied"
"72736",54,"Eco Plus",684,"unsatisfied"
"102231",30,"Eco",907,"unsatisfied"
"35304",53,"Eco",1009,"unsatisfied"
"70528",36,"Business",282,"unsatisfied"
"36558",47,"Eco",589,"satisfied"
"17242",25,"Eco Plus",997,"unsatisfied"
"75562",57,"Business",1635,"satisfied"
"3838",53,"Eco Plus",621,"unsatisfied"
"48235",68,"Business",347,"unsatisfied"
"38258",35,"Eco",337,"satisfied"
"11799",39,"Eco",2370,"satisfied"
"39574",54,"Business",214,"satisfied"
"34462",57,"Business",2227,"satisfied"
"48697",44,"Business",1814,"satisfied"
"8935",33,"Eco",192,"unsatisfied"
"73287",27,"Eco",679,"unsatisfied"
"94844",35,"Business",2445,"satisfied"
"66811",23,"Eco",325,"unsatisfied"
"52192",53,"Eco",507,"unsatisfied"
"16162",55,"Business",227,"satisfied"
"84685",47,"Business",2194,"satisfied"
"45816",47,"Business",1844,"satisfied"
"66430",41,"Eco",371,"unsatisfied"
"29745",39,"Business",2153,"satisfied"
"16856",30,"Business",1940,"satisfied"
"102077",65,"Business",643,"satisfied"
"34256",16,"Eco",737,"unsatisfied"
"99395",34,"Eco Plus",1400,"satisfied"
"19349",26,"Eco",122,"unsatisfied"
"3486",59,"Business",3986,"unsatisfied"
"62794",55,"Eco Plus",1721,"unsatisfied"
"19131",50,"Eco",516,"unsatisfied"
"85706",31,"Eco",318,"unsatisfied"
"72619",20,"Business",3119,"satisfied"
"68654",60,"Eco",373,"unsatisfied"
"24198",22,"Eco Plus",1471,"unsatisfied"
"61655",47,"Eco",854,"satisfied"
"92863",65,"Eco Plus",223,"unsatisfied"
"48962",43,"Eco",954,"satisfied"
"96416",34,"Eco",237,"unsatisfied"
"26351",44,"Eco",631,"unsatisfied"
"45269",10,"Eco",247,"unsatisfied"
"30160",51,"Business",3542,"satisfied"
"75837",53,"Eco",1222,"satisfied"
"78658",42,"Business",3224,"satisfied"
"55792",22,"Eco",838,"satisfied"
"69585",51,"Business",604,"satisfied"
"50050",49,"Business",2475,"satisfied"
"32929",52,"Eco",335,"unsatisfied"
"98362",38,"Business",1187,"unsatisfied"
"12641",16,"Eco",183,"unsatisfied"
"26687",56,"Eco",488,"satisfied"
"65668",10,"Eco",748,"satisfied"
"75927",39,"Business",281,"unsatisfied"
"100448",26,"Eco",493,"unsatisfied"
"49376",61,"Business",541,"unsatisfied"
"8385",28,"Business",1055,"unsatisfied"
"83671",29,"Business",210,"unsatisfied"
"3018",50,"Eco",122,"unsatisfied"
"92902",22,"Eco Plus",2475,"unsatisfied"
"36182",10,"Eco",860,"unsatisfied"
"86457",62,"Eco",251,"satisfied"
"6397",66,"Eco",489,"unsatisfied"
"87966",35,"Eco",746,"unsatisfied"
"53092",52,"Business",1896,"satisfied"
"52268",44,"Eco",1542,"unsatisfied"
"79429",68,"Business",224,"unsatisfied"
"2960",14,"Eco",714,"unsatisfied"
"44157",33,"Eco",283,"satisfied"
"97843",29,"Business",228,"unsatisfied"
"31772",31,"Business",3229,"satisfied"
"20786",58,"Business",2249,"satisfied"
"68497",59,"Business",1105,"satisfied"
"74406",25,"Business",1096,"unsatisfied"
"15179",53,"Eco",630,"unsatisfied"
"532",58,"Eco",2405,"satisfied"
"64846",58,"Business",2402,"satisfied"
"71225",53,"Business",1861,"satisfied"
"35526",40,"Eco",1995,"unsatisfied"
"17816",28,"Business",587,"unsatisfied"
"62106",57,"Business",337,"satisfied"
"64204",40,"Business",1846,"satisfied"
"20578",49,"Business",306,"unsatisfied"
"42045",59,"Eco",680,"unsatisfied"
"91216",54,"Business",1121,"unsatisfied"
"16858",46,"Business",2540,"satisfied"
"102697",37,"Eco",333,"unsatisfied"
"50786",68,"Business",1565,"satisfied"
"42046",38,"Eco",1044,"unsatisfied"
"80384",39,"Business",2083,"satisfied"
"57525",28,"Business",752,"satisfied"
"1682",27,"Business",2227,"satisfied"
"73364",10,"Eco",888,"unsatisfied"
"59642",55,"Eco",1042,"satisfied"
"94325",47,"Business",446,"unsatisfied"
"80747",47,"Eco",4983,"unsatisfied"
"64983",38,"Business",925,"satisfied"
"5821",51,"Business",3582,"unsatisfied"
"56135",63,"Business",489,"unsatisfied"
"33127",23,"Business",1504,"satisfied"
"54035",24,"Eco",2342,"unsatisfied"
"80735",49,"Business",2669,"satisfied"
"92139",44,"Eco",697,"unsatisfied"
"100188",8,"Business",425,"unsatisfied"
